           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.007282    0.000000       -2.014563        1.000000    0.000000   -0.000000    0.233955    4.630034
    0.009804    0.045377   -1.525069   -1.007535    0.000000       -2.014901        1.000000    0.000000    0.000003    0.233955    4.630034
    0.019608    0.090658   -1.479319   -1.008305    0.000000       -2.015926        1.000000    0.025857    0.000054    0.233955    4.630034
    0.029412    0.135750   -1.433522   -1.009618    0.000000       -2.017668        1.000000    0.064574    0.000270    0.233955    4.630034
    0.039216    0.180558   -1.387652   -1.011519    0.000000       -2.020181        1.000000    0.116071    0.000851    0.233955    4.630034
    0.049020    0.224985   -1.341682   -1.014073    0.000000       -2.023539        1.000000    0.180239    0.002066    0.233955    4.630034
    0.058824    0.268939   -1.295579   -1.017364    0.000000       -2.027841        1.000000    0.256943    0.004254    0.233955    4.630034
    0.068627    0.312322   -1.249308   -1.021502    0.000000       -2.033212        1.000000    0.346020    0.007815    0.233955    4.630034
    0.078431    0.355040   -1.202827   -1.026625    0.000000       -2.039810        1.000000    0.447281    0.013204    0.233955    4.630034
    0.088235    0.396998   -1.156088   -1.032904    0.000000       -2.047829        1.000000    0.560508    0.020920    0.233955    4.630034
    0.098039    0.438098   -1.109034   -1.040550    0.000000       -2.057507        1.000000    0.685458    0.031499    0.233955    4.630034
    0.107843    0.478242   -1.061597   -1.049824    0.000000       -2.069137        1.000000    0.821857    0.045498    0.233955    4.630034
    0.117647    0.517332   -1.013696   -1.061044    0.000000       -2.083071        1.000000    0.969405    0.063489    0.233955    4.630034
    0.127451    0.555265   -0.965235   -1.074599    0.000000       -2.099738        1.000000    1.127772    0.086046    0.233955    4.630034
    0.137255    0.591938   -0.916097   -1.090955    0.000000       -2.119646        1.000000    1.296598    0.113728    0.233955    4.630034
    0.147059    0.627242   -0.866142   -1.110665    0.000000       -2.143394        1.000000    1.475493    0.147071    0.233955    4.630034
    0.156863    0.661062   -0.815204   -1.134368    0.000000       -2.171667        1.000000    1.664034    0.186572    0.233955    4.630034
    0.166667    0.693280   -0.763087   -1.162764    0.000000       -2.205208        1.000000    1.861764    0.232675    0.233955    4.630034
    0.176471    0.723764   -0.709561   -1.196552    0.000000       -2.244749        1.000000    2.068189    0.285754    0.233955    4.630034
    0.186275    0.752378   -0.654368   -1.236292    0.000000       -2.290859        1.000000    2.282774    0.346100    0.233955    4.630034
    0.196078    0.778969   -0.597232   -1.282119    0.000000       -2.343644        1.000000    2.504943    0.413896    0.233955    4.630034
    0.205882    0.803375   -0.537890   -1.333238    0.000000       -2.402218        1.000000    2.734073    0.489200    0.233955    4.630034
    0.215686    0.825421   -0.476151   -1.387091    0.000000       -2.463833        1.000000    2.969491    0.571920    0.233955    4.630034
    0.225490    0.844927   -0.412003   -1.438179    0.000000       -2.522676        1.000000    3.210472    0.661780    0.233955    4.630034
    0.235294    0.861720   -0.345772   -1.476820    0.000000       -2.568606        1.000000    3.456243    0.758295    0.233955    4.630034
    0.245098    0.875656   -0.278332   -1.488740    0.000000       -2.586791        1.000000    3.705988    0.860755    0.233955    4.630034
