           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.026462    0.000000       -2.052924        1.000000    0.000000    0.000000    0.336765    3.493321
    0.009804    0.034241   -1.535638   -1.026798    0.000000       -2.053372        1.000000    0.000000    0.000001    0.336765    3.493321
    0.019608    0.068440   -1.500457   -1.027812    0.000000       -2.054723        1.000000    0.014727    0.000018    0.336765    3.493321
    0.029412    0.102554   -1.465228   -1.029524    0.000000       -2.056999        1.000000    0.036796    0.000090    0.336765    3.493321
    0.039216    0.136541   -1.429929   -1.031965    0.000000       -2.060238        1.000000    0.066178    0.000282    0.336765    3.493321
    0.049020    0.170358   -1.394534   -1.035179    0.000000       -2.064491        1.000000    0.102837    0.000687    0.336765    3.493321
    0.058824    0.203962   -1.359014   -1.039224    0.000000       -2.069823        1.000000    0.146727    0.001420    0.336765    3.493321
    0.068627    0.237310   -1.323340   -1.044169    0.000000       -2.076317        1.000000    0.197793    0.002619    0.336765    3.493321
    0.078431    0.270357   -1.287481   -1.050101    0.000000       -2.084069        1.000000    0.255971    0.004445    0.336765    3.493321
    0.088235    0.303060   -1.251400   -1.057119    0.000000       -2.093196        1.000000    0.321186    0.007079    0.336765    3.493321
    0.098039    0.335374   -1.215058   -1.065341    0.000000       -2.103830        1.000000    0.393354    0.010720    0.336765    3.493321
    0.107843    0.367253   -1.178412   -1.074901    0.000000       -2.116125        1.000000    0.472383    0.015583    0.336765    3.493321
    0.117647    0.398649   -1.141414   -1.085954    0.000000       -2.130254        1.000000    0.558167    0.021897    0.336765    3.493321
    0.127451    0.429515   -1.104009   -1.098675    0.000000       -2.146413        1.000000    0.650594    0.029902    0.336765    3.493321
    0.137255    0.459801   -1.066137   -1.113259    0.000000       -2.164820        1.000000    0.749538    0.039846    0.336765    3.493321
    0.147059    0.489455   -1.027731   -1.129923    0.000000       -2.185714        1.000000    0.854863    0.051984    0.336765    3.493321
    0.156863    0.518425   -0.988715   -1.148900    0.000000       -2.209350        1.000000    0.966422    0.066572    0.336765    3.493321
    0.166667    0.546653   -0.949006   -1.170437    0.000000       -2.235996        1.000000    1.084055    0.083864    0.336765    3.493321
    0.176471    0.574081   -0.908512   -1.194782    0.000000       -2.265919        1.000000    1.207590    0.104110    0.336765    3.493321
    0.186275    0.600647   -0.867133   -1.222169    0.000000       -2.299366        1.000000    1.336842    0.127552    0.336765    3.493321
    0.196078    0.626285   -0.824761   -1.252790    0.000000       -2.336533        1.000000    1.471611    0.154414    0.336765    3.493321
    0.205882    0.650926   -0.781283   -1.286751    0.000000       -2.377521        1.000000    1.611683    0.184905    0.336765    3.493321
    0.215686    0.674495   -0.736585   -1.324010    0.000000       -2.422265        1.000000    1.756826    0.219206    0.336765    3.493321
    0.225490    0.696912   -0.690559   -1.364291    0.000000       -2.470442        1.000000    1.906793    0.257469    0.336765    3.493321
    0.235294    0.718096   -0.643109   -1.406954    0.000000       -2.521338        1.000000    2.061319    0.299805    0.336765    3.493321
    0.245098    0.737959   -0.594173   -1.450849    0.000000       -2.573691        1.000000    2.220119    0.346279    0.336765    3.493321
    0.254902    0.756412   -0.543737   -1.494133    0.000000       -2.625502        1.000000    2.382890    0.396901    0.336765    3.493321
    0.264706    0.773366   -0.491867   -1.534095    0.000000       -2.673857        1.000000    2.549309    0.451614    0.336765    3.493321
    0.274510    0.788734   -0.438737   -1.567043    0.000000       -2.714818        1.000000    2.719035    0.510291    0.336765    3.493321
    0.284314    0.802439   -0.384663   -1.588335    0.000000       -2.743470        1.000000    2.891711    0.572721    0.336765    3.493321
