           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -3.306608    0.000000       -6.613215        1.000000    0.000000    0.000000    0.960277   33.584915
    0.009804    0.228839   -0.088023   -3.787585    0.000000       -8.140558        1.000000    0.000000    0.020733    0.960277   33.584915
    0.019608    0.192968    0.040038    0.937524    0.000000       -4.240526        1.000000    0.399217    0.067202    0.960277   33.584915
    0.029412    0.200408   -0.014546   -0.230925    0.000000       -5.220231        1.000000    0.813826    0.106762    0.960277   33.584915
    0.039216    0.199152    0.004525    0.053103    0.000000       -4.968142        1.000000    1.225836    0.148235    0.960277   33.584915
    0.049020    0.199311   -0.001302   -0.011611    0.000000       -5.028881        1.000000    1.638177    0.189231    0.960277   33.584915
    0.058824    0.199312    0.000352    0.002351    0.000000       -5.014911        1.000000    2.050518    0.230342    0.960277   33.584915
    0.068627    0.199302   -0.000091   -0.000425    0.000000       -5.017940        1.000000    2.462839    0.271427    0.960277   33.584915
    0.078431    0.199307    0.000022    0.000061    0.000000       -5.017332        1.000000    2.875170    0.312518    0.960277   33.584915
    0.088235    0.199305   -0.000005   -0.000003    0.000000       -5.017440        1.000000    3.287497    0.353607    0.960277   33.584915
    0.098039    0.199306    0.000001   -0.000002    0.000000       -5.017425        1.000000    3.699826    0.394697    0.960277   33.584915
    0.107843    0.199305   -0.000000    0.000001    0.000000       -5.017426        1.000000    4.112154    0.435786    0.960277   33.584915
    0.117647    0.199305    0.000000   -0.000000    0.000000       -5.017426        1.000000    4.524482    0.476876    0.960277   33.584915
    0.127451    0.199305   -0.000000    0.000000    0.000000       -5.017426        1.000000    4.936810    0.517966    0.960277   33.584915
    0.137255    0.199305    0.000000   -0.000000    0.000000       -5.017426        1.000000    5.349138    0.559055    0.960277   33.584915
    0.147059    0.199305    0.000000    0.000000    0.000000       -5.017426        1.000000    5.761466    0.600145    0.960277   33.584915
    0.156863    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000    6.173794    0.641234    0.960277   33.584915
    0.166667    0.199305    0.000000    0.000000    0.000000       -5.017426        1.000000    6.586123    0.682324    0.960277   33.584915
    0.176471    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000    6.998451    0.723414    0.960277   33.584915
    0.186275    0.199305    0.000000    0.000000    0.000000       -5.017426        1.000000    7.410779    0.764503    0.960277   33.584915
    0.196078    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000    7.823107    0.805593    0.960277   33.584915
    0.205882    0.199305    0.000000    0.000000    0.000000       -5.017426        1.000000    8.235435    0.846682    0.960277   33.584915
    0.215686    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000    8.647763    0.887772    0.960277   33.584915
    0.225490    0.199305    0.000000    0.000000    0.000000       -5.017426        1.000000    9.060091    0.928862    0.960277   33.584915
    0.235294    0.199305   -0.000000    0.000000    0.000000       -5.017426        1.000000    9.472420    0.969951    0.960277   33.584915
    0.245098    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000    9.884748    1.011041    0.960277   33.584915
    0.254902    0.199305   -0.000000    0.000000    0.000000       -5.017426        1.000000   10.297076    1.052131    0.960277   33.584915
    0.264706    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000   10.709404    1.093220    0.960277   33.584915
    0.274510    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000   11.121732    1.134310    0.960277   33.584915
    0.284314    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000   11.534060    1.175399    0.960277   33.584915
    0.294118    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000   11.946388    1.216489    0.960277   33.584915
    0.303922    0.199305   -0.000000   -0.000000    0.000000       -5.017426        1.000000   12.358717    1.257579    0.960277   33.584915
