           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.998451    0.000000       -1.996902        1.000000    0.000000    0.000000    0.004868    4.550857
    0.009804    0.044601   -1.526249   -0.998451    0.000000       -1.996902        1.000000    0.000000    0.000003    0.004868    4.550857
    0.019608    0.089114   -1.481702   -0.998453    0.000000       -1.996904        1.000000    0.024982    0.000050    0.004868    4.550857
    0.029412    0.133451   -1.437155   -0.998455    0.000000       -1.996908        1.000000    0.062392    0.000250    0.004868    4.550857
    0.039216    0.177522   -1.392607   -0.998459    0.000000       -1.996912        1.000000    0.112157    0.000787    0.004868    4.550857
    0.049020    0.221241   -1.348060   -0.998464    0.000000       -1.996919        1.000000    0.174178    0.001910    0.004868    4.550857
    0.058824    0.264521   -1.303512   -0.998470    0.000000       -1.996927        1.000000    0.248332    0.003932    0.004868    4.550857
    0.068627    0.307277   -1.258964   -0.998478    0.000000       -1.996937        1.000000    0.334472    0.007223    0.004868    4.550857
    0.078431    0.349422   -1.214415   -0.998487    0.000000       -1.996949        1.000000    0.432426    0.012200    0.004868    4.550857
    0.088235    0.390875   -1.169866   -0.998499    0.000000       -1.996965        1.000000    0.542001    0.019323    0.004868    4.550857
    0.098039    0.431551   -1.125317   -0.998514    0.000000       -1.996983        1.000000    0.662979    0.029083    0.004868    4.550857
    0.107843    0.471372   -1.080766   -0.998533    0.000000       -1.997006        1.000000    0.795119    0.041992    0.004868    4.550857
    0.117647    0.510257   -1.036215   -0.998555    0.000000       -1.997034        1.000000    0.938161    0.058574    0.004868    4.550857
    0.127451    0.548129   -0.991663   -0.998583    0.000000       -1.997068        1.000000    1.091819    0.079352    0.004868    4.550857
    0.137255    0.584914   -0.947109   -0.998617    0.000000       -1.997110        1.000000    1.255789    0.104838    0.004868    4.550857
    0.147059    0.620538   -0.902553   -0.998660    0.000000       -1.997161        1.000000    1.429746    0.135525    0.004868    4.550857
    0.156863    0.654931   -0.857996   -0.998714    0.000000       -1.997224        1.000000    1.613344    0.171869    0.004868    4.550857
    0.166667    0.688023   -0.813435   -0.998782    0.000000       -1.997304        1.000000    1.806219    0.214289    0.004868    4.550857
    0.176471    0.719750   -0.768872   -0.998869    0.000000       -1.997404        1.000000    2.007988    0.263149    0.004868    4.550857
    0.186275    0.750048   -0.724304   -0.998981    0.000000       -1.997531        1.000000    2.218251    0.318751    0.004868    4.550857
    0.196078    0.778857   -0.679730   -0.999127    0.000000       -1.997696        1.000000    2.436590    0.381332    0.004868    4.550857
    0.205882    0.806120   -0.635148   -0.999321    0.000000       -1.997913        1.000000    2.662571    0.451050    0.004868    4.550857
    0.215686    0.831781   -0.590557   -0.999584    0.000000       -1.998201        1.000000    2.895746    0.527986    0.004868    4.550857
    0.225490    0.855790   -0.545951   -0.999946    0.000000       -1.998595        1.000000    3.135651    0.612135    0.004868    4.550857
    0.235294    0.878098   -0.501327   -1.000456    0.000000       -1.999144        1.000000    3.381810    0.703404    0.004868    4.550857
    0.245098    0.898659   -0.456675   -1.001197    0.000000       -1.999933        1.000000    3.633733    0.801613    0.004868    4.550857
    0.254902    0.917432   -0.411982   -1.002309    0.000000       -2.001106        1.000000    3.890919    0.906493    0.004868    4.550857
    0.264706    0.934378   -0.367227   -1.004050    0.000000       -2.002925        1.000000    4.152855    1.017689    0.004868    4.550857
    0.274510    0.949457   -0.322372   -1.006919    0.000000       -2.005897        1.000000    4.419018    1.134763    0.004868    4.550857
    0.284314    0.962636   -0.277345   -1.011972    0.000000       -2.011089        1.000000    4.688876    1.257197    0.004868    4.550857
    0.294118    0.973877   -0.232003   -1.021673    0.000000       -2.020986        1.000000    4.961885    1.384402    0.004868    4.550857
    0.303922    0.983137   -0.186018   -1.042584    0.000000       -2.042189        1.000000    5.237490    1.515721    0.004868    4.550857
    0.313725    0.990353   -0.138522   -1.095056    0.000000       -2.095125        1.000000    5.515118    1.650436    0.004868    4.550857
    0.323529    0.995395   -0.086899   -1.244420    0.000000       -2.245256        1.000000    5.794159    1.787765    0.004868    4.550857
    0.333333    0.997954   -0.026813   -1.344816    0.000000       -2.346506        1.000000    6.073917    1.926812    0.004868    4.550857
    0.343137    0.998130    0.010033   -0.239459    0.000000       -1.241282        1.000000    6.353725    2.066459    0.004868    4.550857
    0.352941    0.997649    0.008714    0.159010    0.000000       -0.843309        1.000000    6.633398    2.206024    0.004868    4.550857
    0.362745    0.997420    0.001807    0.125565    0.000000       -0.877020        1.000000    6.913007    2.345490    0.004868    4.550857
    0.372549    0.997434   -0.001733    0.034509    0.000000       -0.968062        1.000000    7.192620    2.484932    0.004868    4.550857
    0.382353    0.997523   -0.001834   -0.020984    0.000000       -1.023466        1.000000    7.472258    2.624392    0.004868    4.550857
    0.392157    0.997579   -0.000630   -0.026365    0.000000       -1.028792        1.000000    7.751911    2.763873    0.004868    4.550857
    0.401961    0.997585    0.000194   -0.009755    0.000000       -1.012175        1.000000    8.031566    2.903363    0.004868    4.550857
    0.411765    0.997572    0.000321    0.002328    0.000000       -1.000105        1.000000    8.311218    3.042852    0.004868    4.550857
    0.421569    0.997561    0.000138    0.004539    0.000000       -0.997906        1.000000    8.590866    3.182336    0.004868    4.550857
