           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.996526    0.000000       -1.993051        1.000000    0.000000   -0.000000    0.013134    5.296695
    0.009804    0.051905   -1.519048   -0.996529    0.000000       -1.993055        1.000000    0.000000    0.000006    0.013134    5.296695
    0.019608    0.103671   -1.467300   -0.996537    0.000000       -1.993067        1.000000    0.033825    0.000091    0.013134    5.296695
    0.029412    0.155160   -1.415551   -0.996552    0.000000       -1.993087        1.000000    0.084450    0.000457    0.013134    5.296695
    0.039216    0.206233   -1.363801   -0.996575    0.000000       -1.993116        1.000000    0.151739    0.001436    0.013134    5.296695
    0.049020    0.256754   -1.312050   -0.996605    0.000000       -1.993156        1.000000    0.235512    0.003478    0.013134    5.296695
    0.058824    0.306588   -1.260297   -0.996645    0.000000       -1.993208        1.000000    0.335544    0.007143    0.013134    5.296695
    0.068627    0.355601   -1.208541   -0.996697    0.000000       -1.993275        1.000000    0.451568    0.013080    0.013134    5.296695
    0.078431    0.403661   -1.156783   -0.996764    0.000000       -1.993359        1.000000    0.583273    0.022016    0.013134    5.296695
    0.088235    0.450641   -1.105020   -0.996848    0.000000       -1.993465        1.000000    0.730306    0.034735    0.013134    5.296695
    0.098039    0.496413   -1.053253   -0.996956    0.000000       -1.993599        1.000000    0.892273    0.052050    0.013134    5.296695
    0.107843    0.540856   -1.001479   -0.997093    0.000000       -1.993767        1.000000    1.068741    0.074789    0.013134    5.296695
    0.117647    0.583849   -0.949698   -0.997268    0.000000       -1.993980        1.000000    1.259237    0.103767    0.013134    5.296695
    0.127451    0.625278   -0.897905   -0.997495    0.000000       -1.994250        1.000000    1.463250    0.139763    0.013134    5.296695
    0.137255    0.665031   -0.846100   -0.997790    0.000000       -1.994598        1.000000    1.680234    0.183500    0.013134    5.296695
    0.147059    0.703001   -0.794277   -0.998179    0.000000       -1.995050        1.000000    1.909606    0.235620    0.013134    5.296695
    0.156863    0.739085   -0.742430   -0.998698    0.000000       -1.995645        1.000000    2.150751    0.296666    0.013134    5.296695
    0.166667    0.773184   -0.690552   -0.999402    0.000000       -1.996441        1.000000    2.403022    0.367063    0.013134    5.296695
    0.176471    0.805207   -0.638631   -1.000376    0.000000       -1.997526        1.000000    2.665742    0.447105    0.013134    5.296695
    0.186275    0.835064   -0.586649   -1.001752    0.000000       -1.999041        1.000000    2.938203    0.536938    0.013134    5.296695
    0.196078    0.862672   -0.534581   -1.003753    0.000000       -2.001214        1.000000    3.219672    0.636557    0.013134    5.296695
    0.205882    0.887952   -0.482385   -1.006753    0.000000       -2.004433        1.000000    3.509389    0.745794    0.013134    5.296695
    0.215686    0.910826   -0.429994   -1.011435    0.000000       -2.009395        1.000000    3.806569    0.864320    0.013134    5.296695
    0.225490    0.931221   -0.377290   -1.019097    0.000000       -2.017428        1.000000    4.110404    0.991643    0.013134    5.296695
    0.235294    0.949061   -0.324058   -1.032405    0.000000       -2.031235        1.000000    4.420059    1.127115    0.013134    5.296695
    0.245098    0.964259   -0.269872   -1.057259    0.000000       -2.056787        1.000000    4.734674    1.269938    0.013134    5.296695
    0.254902    0.976705   -0.213823   -1.107674    0.000000       -2.108207        1.000000    5.053349    1.419166    0.013134    5.296695
    0.264706    0.986220   -0.153852   -1.215407    0.000000       -2.217402        1.000000    5.375128    1.573712    0.013134    5.296695
    0.274510    0.992478   -0.086247   -1.386817    0.000000       -2.390651        1.000000    5.698950    1.732294    0.013134    5.296695
    0.284314    0.995104   -0.017298   -1.103210    0.000000       -2.107980        1.000000    6.023628    1.893271    0.013134    5.296695
    0.294118    0.994923    0.016529   -0.235755    0.000000       -1.240721        1.000000    6.348247    2.054824    0.013134    5.296695
    0.303922    0.993966    0.017267    0.122919    0.000000       -0.883002        1.000000    6.672554    2.216128    0.013134    5.296695
    0.313725    0.993273    0.009092    0.164685    0.000000       -0.842046        1.000000    6.996635    2.377164    0.013134    5.296695
    0.323529    0.993005    0.001698    0.113319    0.000000       -0.893724        1.000000    7.320628    2.538058    0.013134    5.296695
    0.333333    0.993039   -0.002433    0.046614    0.000000       -0.960393        1.000000    7.644632    2.698921    0.013134    5.296695
    0.343137    0.993203   -0.003431   -0.004037    0.000000       -1.010874        1.000000    7.968690    2.859820    0.013134    5.296695
    0.352941    0.993362   -0.002500   -0.027127    0.000000       -1.033807        1.000000    8.292800    3.020774    0.013134    5.296695
    0.362745    0.993453   -0.001028   -0.026570    0.000000       -1.033159        1.000000    8.616940    3.181770    0.013134    5.296695
    0.372549    0.993476    0.000067   -0.014877    0.000000       -1.021444        1.000000    8.941087    3.342784    0.013134    5.296695
    0.382353    0.993458    0.000522   -0.003276    0.000000       -1.009861        1.000000    9.265228    3.503797    0.013134    5.296695
    0.392157    0.993430    0.000499    0.003225    0.000000       -1.003389        1.000000    9.589360    3.664803    0.013134    5.296695
    0.401961    0.993409    0.000275    0.004711    0.000000       -1.001923        1.000000    9.913485    3.825800    0.013134    5.296695
    0.411765    0.993401    0.000059    0.003368    0.000000       -1.003275        1.000000   10.237607    3.986793    0.013134    5.296695
    0.421569    0.993402   -0.000063    0.001339    0.000000       -1.005303        1.000000   10.561730    4.147785    0.013134    5.296695
    0.431373    0.993406   -0.000091   -0.000136    0.000000       -1.006774        1.000000   10.885854    4.308778    0.013134    5.296695
    0.441176    0.993410   -0.000064   -0.000738    0.000000       -1.007371        1.000000   11.209980    4.469772    0.013134    5.296695
    0.450980    0.993412   -0.000025   -0.000693    0.000000       -1.007324        1.000000   11.534106    4.630767    0.013134    5.296695
    0.460784    0.993413    0.000003   -0.000378    0.000000       -1.007008        1.000000   11.858233    4.791763    0.013134    5.296695
    0.470588    0.993412    0.000014   -0.000076    0.000000       -1.006708        1.000000   12.182359    4.952758    0.013134    5.296695
    0.480392    0.993412    0.000013    0.000090    0.000000       -1.006542        1.000000   12.506485    5.113754    0.013134    5.296695
    0.490196    0.993411    0.000007    0.000126    0.000000       -1.006506        1.000000   12.830611    5.274749    0.013134    5.296695
