           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.991094    0.000000       -1.982188        1.000000    0.000000    0.000000    0.070887    4.763964
    0.009804    0.046689   -1.524506   -0.991127    0.000000       -1.982232        1.000000    0.000000    0.000004    0.070887    4.763964
    0.019608    0.093278   -1.478213   -0.991226    0.000000       -1.982364        1.000000    0.027373    0.000059    0.070887    4.763964
    0.029412    0.139667   -1.431914   -0.991396    0.000000       -1.982589        1.000000    0.068360    0.000298    0.070887    4.763964
    0.039216    0.185756   -1.385605   -0.991643    0.000000       -1.982916        1.000000    0.122872    0.000938    0.070887    4.763964
    0.049020    0.231448   -1.339282   -0.991977    0.000000       -1.983355        1.000000    0.190792    0.002274    0.070887    4.763964
    0.058824    0.276643   -1.292941   -0.992412    0.000000       -1.983921        1.000000    0.271976    0.004680    0.070887    4.763964
    0.068627    0.321244   -1.246578   -0.992963    0.000000       -1.984635        1.000000    0.366248    0.008591    0.070887    4.763964
    0.078431    0.365155   -1.200185   -0.993655    0.000000       -1.985521        1.000000    0.473406    0.014500    0.070887    4.763964
    0.088235    0.408281   -1.153757   -0.994514    0.000000       -1.986613        1.000000    0.593220    0.022949    0.070887    4.763964
    0.098039    0.450529   -1.107284   -0.995578    0.000000       -1.987951        1.000000    0.725432    0.034511    0.070887    4.763964
    0.107843    0.491806   -1.060755   -0.996894    0.000000       -1.989589        1.000000    0.869757    0.049781    0.070887    4.763964
    0.117647    0.532021   -1.014158   -0.998524    0.000000       -1.991596        1.000000    1.025884    0.069366    0.070887    4.763964
    0.127451    0.571086   -0.967476   -1.000550    0.000000       -1.994061        1.000000    1.193474    0.093864    0.070887    4.763964
    0.137255    0.608912   -0.920688   -1.003076    0.000000       -1.997100        1.000000    1.372165    0.123859    0.070887    4.763964
    0.147059    0.645414   -0.873767   -1.006246    0.000000       -2.000867        1.000000    1.561568    0.159899    0.070887    4.763964
    0.156863    0.680507   -0.826680   -1.010250    0.000000       -2.005570        1.000000    1.761269    0.202492    0.070887    4.763964
    0.166667    0.714108   -0.779382   -1.015350    0.000000       -2.011486        1.000000    1.970831    0.252085    0.070887    4.763964
    0.176471    0.746133   -0.731813   -1.021904    0.000000       -2.018998        1.000000    2.189791    0.309059    0.070887    4.763964
    0.186275    0.776499   -0.683894   -1.030412    0.000000       -2.028634        1.000000    2.417662    0.373715    0.070887    4.763964
    0.196078    0.805123   -0.635519   -1.041580    0.000000       -2.041134        1.000000    2.653933    0.446265    0.070887    4.763964
    0.205882    0.831918   -0.586542   -1.056408    0.000000       -2.057539        1.000000    2.898067    0.526824    0.070887    4.763964
    0.215686    0.856793   -0.536760   -1.076317    0.000000       -2.079324        1.000000    3.149501    0.615404    0.070887    4.763964
    0.225490    0.879650   -0.485893   -1.103307    0.000000       -2.108547        1.000000    3.407643    0.711903    0.070887    4.763964
    0.235294    0.900376   -0.433547   -1.140074    0.000000       -2.147965        1.000000    3.671867    0.816102    0.070887    4.763964
    0.245098    0.918844   -0.379194   -1.189834    0.000000       -2.200847        1.000000    3.941510    0.927655    0.070887    4.763964
    0.254902    0.934898   -0.322161   -1.255016    0.000000       -2.269622        1.000000    4.215865    1.046074    0.070887    4.763964
    0.264706    0.948353   -0.261762   -1.332526    0.000000       -2.351066        1.000000    4.494168    1.170705    0.070887    4.763964
    0.274510    0.959001   -0.197802   -1.401472    0.000000       -2.423891        1.000000    4.775596    1.300688    0.070887    4.763964
    0.284314    0.966664   -0.131850   -1.404787    0.000000       -2.430294        1.000000    5.059273    1.434919    0.070887    4.763964
    0.294118    0.971318   -0.068923   -1.259662    0.000000       -2.286747        1.000000    5.344316    1.572051    0.070887    4.763964
    0.303922    0.973264   -0.016875   -0.946857    0.000000       -1.974182        1.000000    5.629929    1.710684    0.070887    4.763964
    0.313725    0.973156    0.018540   -0.571257    0.000000       -1.598665        1.000000    5.915511    1.849689    0.070887    4.763964
    0.323529    0.971791    0.037460   -0.254900    0.000000       -1.283206        1.000000    6.200692    1.988411    0.070887    4.763964
