           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.156715    0.000000       -2.313430        1.000000    0.000000    0.000000    0.554127    6.161378
    0.009804    0.060356   -1.500849   -1.160455    0.000000       -2.318414        1.000000    0.000000    0.000012    0.554127    6.161378
    0.019608    0.120416   -1.430446   -1.171844    0.000000       -2.333559        1.000000    0.045703    0.000193    0.554127    6.161378
    0.029412    0.179877   -1.359114   -1.191358    0.000000       -2.359407        1.000000    0.113973    0.000972    0.554127    6.161378
    0.039216    0.238423   -1.286339   -1.219734    0.000000       -2.396789        1.000000    0.204465    0.003051    0.554127    6.161378
    0.049020    0.295717   -1.211559   -1.257886    0.000000       -2.446725        1.000000    0.316701    0.007383    0.554127    6.161378
    0.058824    0.351395   -1.134155   -1.306776    0.000000       -2.510261        1.000000    0.450069    0.015142    0.554127    6.161378
    0.068627    0.405052   -1.053454   -1.367159    0.000000       -2.588168        1.000000    0.603803    0.027674    0.554127    6.161378
    0.078431    0.456237   -0.968753   -1.439130    0.000000       -2.680432        1.000000    0.776963    0.046435    0.554127    6.161378
    0.088235    0.504443   -0.879382   -1.521358    0.000000       -2.785379        1.000000    0.968419    0.072900    0.554127    6.161378
    0.098039    0.549106   -0.784825   -1.609906    0.000000       -2.898386        1.000000    1.176827    0.108442    0.554127    6.161378
    0.107843    0.589610   -0.684919   -1.696699    0.000000       -3.010229        1.000000    1.400608    0.154174    0.554127    6.161378
    0.117647    0.625323   -0.580151   -1.768113    0.000000       -3.105630        1.000000    1.637942    0.210751    0.554127    6.161378
    0.127451    0.655650   -0.472005   -1.804941    0.000000       -3.163377        1.000000    1.886788    0.278177    0.554127    6.161378
    0.137255    0.680132   -0.363228   -1.785560    0.000000       -3.159932        1.000000    2.144925    0.355667    0.554127    6.161378
    0.147059    0.698553   -0.257769   -1.693160    0.000000       -3.077395        1.000000    2.410054    0.441649    0.554127    6.161378
    0.156863    0.711030   -0.160225   -1.524439    0.000000       -2.912835        1.000000    2.679918    0.533977    0.554127    6.161378
    0.166667    0.718042   -0.074858   -1.293692    0.000000       -2.682467        1.000000    2.952444    0.630299    0.554127    6.161378
    0.176471    0.720361   -0.004633   -1.028225    0.000000       -2.416402        1.000000    3.225850    0.728462    0.554127    6.161378
    0.186275    0.718931    0.049274   -0.758099    0.000000       -2.147365        1.000000    3.498713    0.826776    0.554127    6.161378
    0.196078    0.714732    0.087349   -0.507227    0.000000       -1.901019        1.000000    3.769982    0.924100    0.554127    6.161378
    0.205882    0.708678    0.111234   -0.289875    0.000000       -1.692232        1.000000    4.038954    1.019770    0.554127    6.161378
    0.215686    0.701561    0.123162   -0.111705    0.000000       -1.526300        1.000000    4.305225    1.113481    0.554127    6.161378
    0.225490    0.694028    0.125518    0.027398    0.000000       -1.402131        1.000000    4.568636    1.205166    0.554127    6.161378
    0.235294    0.686583    0.120574    0.130648    0.000000       -1.315266        1.000000    4.829222    1.294900    0.554127    6.161378
    0.245098    0.679602    0.110365    0.202542    0.000000       -1.259956        1.000000    5.087158    1.382843    0.554127    6.161378
    0.254902    0.673347    0.096640    0.247844    0.000000       -1.230345        1.000000    5.342720    1.469201    0.554127    6.161378
