           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.822944    0.000000       -3.645888        1.000000    0.000000   -0.000000    0.858023   25.566901
    0.009804    0.240739   -1.059464   -2.445323    0.000000       -4.477982        1.000000    0.000000    0.005637    0.858023   25.566901
    0.019608    0.401769   -0.353642   -2.813314    0.000000       -5.148279        1.000000    0.632754    0.074442    0.858023   25.566901
    0.029412    0.419909    0.119219   -0.805514    0.000000       -3.170078        1.000000    1.294076    0.212198    0.858023   25.566901
    0.039216    0.382211    0.130573    0.444551    0.000000       -2.149536        1.000000    1.896026    0.337568    0.858023   25.566901
    0.049020    0.365205    0.008534    0.386469    0.000000       -2.351618        1.000000    2.471194    0.445699    0.858023   25.566901
    0.058824    0.370876   -0.037168   -0.000965    0.000000       -2.695422        1.000000    3.055293    0.551783    0.858023   25.566901
    0.068627    0.378113   -0.015826   -0.117538    0.000000       -2.761921        1.000000    3.650789    0.662455    0.858023   25.566901
    0.078431    0.378995    0.005419   -0.040933    0.000000       -2.679451        1.000000    4.247675    0.775566    0.858023   25.566901
    0.088235    0.377170    0.006558    0.020361    0.000000       -2.630904        1.000000    4.841688    0.888138    0.858023   25.566901
    0.098039    0.376274    0.000678    0.019247    0.000000       -2.638387        1.000000    5.434289    0.999818    0.858023   25.566901
    0.107843    0.376504   -0.001713    0.000674    0.000000       -2.655336        1.000000    6.027251    1.111347    0.858023   25.566901
    0.117647    0.376851   -0.000801   -0.005486    0.000000       -2.659055        1.000000    6.620760    1.223088    0.858023   25.566901
    0.127451    0.376904    0.000228   -0.002119    0.000000       -2.655314        1.000000    7.214353    1.334949    0.858023   25.566901
    0.137255    0.376820    0.000318    0.000888    0.000000       -2.652901        1.000000    7.807813    1.446789    0.858023   25.566901
    0.147059    0.376774    0.000043    0.000940    0.000000       -2.653168        1.000000    8.401202    1.558585    0.858023   25.566901
    0.156863    0.376784   -0.000079    0.000065    0.000000       -2.653978        1.000000    8.994605    1.670373    0.858023   25.566901
    0.166667    0.376800   -0.000041   -0.000256    0.000000       -2.654182        1.000000    9.588034    1.782171    0.858023   25.566901
    0.176471    0.376803    0.000009   -0.000109    0.000000       -2.654013        1.000000   10.181468    1.893975    0.858023   25.566901
    0.186275    0.376800    0.000015    0.000038    0.000000       -2.653893        1.000000   10.774897    2.005778    0.858023   25.566901
    0.196078    0.376797    0.000003    0.000046    0.000000       -2.653902        1.000000   11.368321    2.117579    0.858023   25.566901
    0.205882    0.376798   -0.000004    0.000005    0.000000       -2.653940        1.000000   11.961746    2.229379    0.858023   25.566901
    0.215686    0.376798   -0.000002   -0.000012    0.000000       -2.653951        1.000000   12.555173    2.341180    0.858023   25.566901
    0.225490    0.376799    0.000000   -0.000006    0.000000       -2.653943        1.000000   13.148599    2.452981    0.858023   25.566901
    0.235294    0.376798    0.000001    0.000002    0.000000       -2.653938        1.000000   13.742026    2.564782    0.858023   25.566901
    0.245098    0.376798    0.000000    0.000002    0.000000       -2.653938        1.000000   14.335452    2.676583    0.858023   25.566901
    0.254902    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   14.928878    2.788384    0.858023   25.566901
    0.264706    0.376798   -0.000000   -0.000001    0.000000       -2.653940        1.000000   15.522304    2.900185    0.858023   25.566901
    0.274510    0.376798    0.000000   -0.000000    0.000000       -2.653940        1.000000   16.115731    3.011986    0.858023   25.566901
    0.284314    0.376798    0.000000    0.000000    0.000000       -2.653939        1.000000   16.709157    3.123787    0.858023   25.566901
    0.294118    0.376798    0.000000    0.000000    0.000000       -2.653939        1.000000   17.302583    3.235588    0.858023   25.566901
    0.303922    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   17.896009    3.347389    0.858023   25.566901
    0.313725    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   18.489436    3.459190    0.858023   25.566901
    0.323529    0.376798    0.000000   -0.000000    0.000000       -2.653940        1.000000   19.082862    3.570991    0.858023   25.566901
    0.333333    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   19.676288    3.682792    0.858023   25.566901
    0.343137    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   20.269714    3.794593    0.858023   25.566901
    0.352941    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   20.863141    3.906394    0.858023   25.566901
    0.362745    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   21.456567    4.018195    0.858023   25.566901
    0.372549    0.376798    0.000000   -0.000000    0.000000       -2.653940        1.000000   22.049993    4.129996    0.858023   25.566901
    0.382353    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   22.643420    4.241797    0.858023   25.566901
    0.392157    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   23.236846    4.353598    0.858023   25.566901
    0.401961    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   23.830272    4.465399    0.858023   25.566901
    0.411765    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   24.423698    4.577200    0.858023   25.566901
    0.421569    0.376798    0.000000   -0.000000    0.000000       -2.653940        1.000000   25.017125    4.689001    0.858023   25.566901
    0.431373    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   25.610551    4.800802    0.858023   25.566901
    0.441176    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   26.203977    4.912603    0.858023   25.566901
    0.450980    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   26.797403    5.024404    0.858023   25.566901
    0.460784    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   27.390830    5.136205    0.858023   25.566901
    0.470588    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   27.984256    5.248006    0.858023   25.566901
    0.480392    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   28.577682    5.359808    0.858023   25.566901
    0.490196    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   29.171108    5.471609    0.858023   25.566901
    0.500000    0.376798   -0.000000    0.000000    0.000000       -2.653940        1.000000   29.764535    5.583410    0.858023   25.566901
    0.509804    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   30.357961    5.695211    0.858023   25.566901
    0.519608    0.376798   -0.000000   -0.000000    0.000000       -2.653940        1.000000   30.951387    5.807012    0.858023   25.566901
    0.529412    0.376798    0.000000   -0.000000    0.000000       -2.653940        1.000000   31.544814    5.918813    0.858023   25.566901
    0.539216    0.376798    0.000000    0.000000    0.000000       -2.653940        1.000000   32.138240    6.030614    0.858023   25.566901
