           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -2.760245    0.000000       -5.520491        1.000000    0.000000    0.000000    0.942125   34.295169
    0.009804    0.263868   -0.306491   -4.122868    0.000000       -7.736031        1.000000    0.000000    0.022592    0.942125   34.295169
    0.019608    0.243194    0.134158    0.740595    0.000000       -3.334396        1.000000    0.513767    0.096047    0.942125   34.295169
    0.029412    0.236708   -0.040649   -0.028831    0.000000       -4.249957        1.000000    1.013831    0.154170    0.942125   34.295169
    0.039216    0.242147    0.006895   -0.057907    0.000000       -4.187525        1.000000    1.525386    0.215481    0.942125   34.295169
    0.049020    0.240159    0.000340    0.030498    0.000000       -4.133413        1.000000    2.032740    0.276781    0.942125   34.295169
    0.058824    0.240629   -0.000798   -0.009471    0.000000       -4.165248        1.000000    2.541087    0.337815    0.942125   34.295169
    0.068627    0.240584    0.000355    0.001792    0.000000       -4.154765        1.000000    3.049339    0.398980    0.942125   34.295169
    0.078431    0.240563   -0.000099   -0.000001    0.000000       -4.156924        1.000000    3.557546    0.460107    0.942125   34.295169
    0.088235    0.240577    0.000015   -0.000164    0.000000       -4.156838        1.000000    4.065783    0.521240    0.942125   34.295169
    0.098039    0.240572    0.000002    0.000079    0.000000       -4.156682        1.000000    4.574010    0.582374    0.942125   34.295169
    0.107843    0.240573   -0.000002   -0.000023    0.000000       -4.156766        1.000000    5.082239    0.643506    0.942125   34.295169
    0.117647    0.240573    0.000001    0.000004    0.000000       -4.156739        1.000000    5.590468    0.704640    0.942125   34.295169
    0.127451    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000    6.098697    0.765773    0.942125   34.295169
    0.137255    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000    6.606926    0.826906    0.942125   34.295169
    0.147059    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000    7.115155    0.888039    0.942125   34.295169
    0.156863    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000    7.623383    0.949172    0.942125   34.295169
    0.166667    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000    8.131612    1.010305    0.942125   34.295169
    0.176471    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000    8.639841    1.071438    0.942125   34.295169
    0.186275    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000    9.148070    1.132571    0.942125   34.295169
    0.196078    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000    9.656299    1.193704    0.942125   34.295169
    0.205882    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   10.164528    1.254837    0.942125   34.295169
    0.215686    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000   10.672757    1.315970    0.942125   34.295169
    0.225490    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000   11.180986    1.377103    0.942125   34.295169
    0.235294    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000   11.689215    1.438236    0.942125   34.295169
    0.245098    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000   12.197443    1.499369    0.942125   34.295169
    0.254902    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   12.705672    1.560502    0.942125   34.295169
    0.264706    0.240573    0.000000    0.000000    0.000000       -4.156744        1.000000   13.213901    1.621635    0.942125   34.295169
    0.274510    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000   13.722130    1.682768    0.942125   34.295169
    0.284314    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   14.230359    1.743901    0.942125   34.295169
    0.294118    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000   14.738588    1.805034    0.942125   34.295169
    0.303922    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   15.246817    1.866167    0.942125   34.295169
    0.313725    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   15.755046    1.927301    0.942125   34.295169
    0.323529    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   16.263275    1.988434    0.942125   34.295169
    0.333333    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   16.771504    2.049567    0.942125   34.295169
    0.343137    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   17.279732    2.110700    0.942125   34.295169
    0.352941    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   17.787961    2.171833    0.942125   34.295169
    0.362745    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   18.296190    2.232966    0.942125   34.295169
    0.372549    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   18.804419    2.294099    0.942125   34.295169
    0.382353    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   19.312648    2.355232    0.942125   34.295169
    0.392157    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   19.820877    2.416365    0.942125   34.295169
    0.401961    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   20.329106    2.477498    0.942125   34.295169
    0.411765    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   20.837335    2.538631    0.942125   34.295169
    0.421569    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   21.345564    2.599764    0.942125   34.295169
    0.431373    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   21.853793    2.660897    0.942125   34.295169
    0.441176    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   22.362021    2.722030    0.942125   34.295169
    0.450980    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   22.870250    2.783163    0.942125   34.295169
    0.460784    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   23.378479    2.844296    0.942125   34.295169
    0.470588    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   23.886708    2.905429    0.942125   34.295169
    0.480392    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   24.394937    2.966562    0.942125   34.295169
    0.490196    0.240573   -0.000000   -0.000000    0.000000       -4.156744        1.000000   24.903166    3.027695    0.942125   34.295169
    0.500000    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000   25.411395    3.088828    0.942125   34.295169
    0.509804    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000   25.919624    3.149962    0.942125   34.295169
    0.519608    0.240573   -0.000000    0.000000    0.000000       -4.156744        1.000000   26.427853    3.211095    0.942125   34.295169
    0.529412    0.240573    0.000000   -0.000000    0.000000       -4.156744        1.000000   26.936081    3.272228    0.942125   34.295169
