           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.025167    0.000000       -2.050334        1.000000    0.000000    0.000000    0.305541    5.849530
    0.009804    0.057315   -1.511991   -1.025873    0.000000       -2.051275        1.000000    0.000000    0.000009    0.305541    5.849530
    0.019608    0.114432   -1.453104   -1.028028    0.000000       -2.054140        1.000000    0.041233    0.000139    0.305541    5.849530
    0.029412    0.171152   -1.394050   -1.031747    0.000000       -2.059064        1.000000    0.102905    0.000699    0.305541    5.849530
    0.039216    0.227275   -1.334733   -1.037221    0.000000       -2.066267        1.000000    0.184799    0.002194    0.305541    5.849530
    0.049020    0.282600   -1.275046   -1.044723    0.000000       -2.076066        1.000000    0.286628    0.005309    0.305541    5.849530
    0.058824    0.336924   -1.214861   -1.054623    0.000000       -2.088884        1.000000    0.408032    0.010887    0.305541    5.849530
    0.068627    0.390038   -1.154029   -1.067400    0.000000       -2.105264        1.000000    0.548575    0.019908    0.305541    5.849530
    0.078431    0.441731   -1.092367   -1.083662    0.000000       -2.125892        1.000000    0.707744    0.033452    0.305541    5.849530
    0.088235    0.491782   -1.029655   -1.104169    0.000000       -2.151614        1.000000    0.884947    0.052668    0.305541    5.849530
    0.098039    0.539961   -0.965624   -1.129836    0.000000       -2.183437        1.000000    1.079512    0.078735    0.305541    5.849530
    0.107843    0.586025   -0.899948   -1.161723    0.000000       -2.222515        1.000000    1.290674    0.112816    0.305541    5.849530
    0.117647    0.629712   -0.832238   -1.200957    0.000000       -2.270053        1.000000    1.517578    0.156014    0.305541    5.849530
    0.127451    0.670737   -0.762043   -1.248520    0.000000       -2.327075        1.000000    1.759265    0.209312    0.305541    5.849530
    0.137255    0.708789   -0.688870   -1.304787    0.000000       -2.393918        1.000000    2.014663    0.273520    0.305541    5.849530
    0.147059    0.743527   -0.612242   -1.368597    0.000000       -2.469245        1.000000    2.282578    0.349191    0.305541    5.849530
    0.156863    0.774579   -0.531831   -1.435659    0.000000       -2.548366        1.000000    2.561683    0.436546    0.305541    5.849530
    0.166667    0.801563   -0.447695   -1.496270    0.000000       -2.620881        1.000000    2.850510    0.535364    0.305541    5.849530
    0.176471    0.824119   -0.360661   -1.533242    0.000000       -2.668592        1.000000    3.147465    0.644896    0.305541    5.849530
    0.186275    0.841971   -0.272746   -1.522657    0.000000       -2.666443        1.000000    3.450852    0.763800    0.305541    5.849530
    0.196078    0.855023   -0.187382   -1.441149    0.000000       -2.590235        1.000000    3.758943    0.890192    0.305541    5.849530
    0.205882    0.863444   -0.109002   -1.279428    0.000000       -2.430708        1.000000    4.070068    1.021845    0.305541    5.849530
    0.215686    0.867704   -0.041897   -1.052442    0.000000       -2.203897        1.000000    4.382728    1.156530    0.305541    5.849530
    0.225490    0.868515    0.011119   -0.794592    0.000000       -1.945910        1.000000    4.695680    1.292355    0.305541    5.849530
    0.235294    0.866712    0.049367   -0.542924    0.000000       -1.695304        1.000000    5.007983    1.427957    0.305541    5.849530
    0.245098    0.863117    0.074008   -0.323084    0.000000       -1.478504        1.000000    5.318990    1.562503    0.305541    5.849530
    0.254902    0.858450    0.087249   -0.146069    0.000000       -1.306528        1.000000    5.628315    1.695572    0.305541    5.849530
    0.264706    0.853292    0.091591   -0.012245    0.000000       -1.179265        1.000000    5.935782    1.827017    0.305541    5.849530
    0.274510    0.848084    0.089384    0.083375    0.000000       -1.091047        1.000000    6.241372    1.956855    0.305541    5.849530
    0.284314    0.843140    0.082631    0.147460    0.000000       -1.034536        1.000000    6.545181    2.085195    0.305541    5.849530
    0.294118    0.838673    0.072949    0.186497    0.000000       -1.002692        1.000000    6.847380    2.212192    0.305541    5.849530
    0.303922    0.834812    0.061611    0.206095    0.000000       -0.989507        1.000000    7.148188    2.338030    0.305541    5.849530
    0.313725    0.831623    0.049594    0.210867    0.000000       -0.990122        1.000000    7.447847    2.462898    0.305541    5.849530
    0.323529    0.829125    0.037637    0.204539    0.000000       -1.000698        1.000000    7.746605    2.586990    0.305541    5.849530
    0.333333    0.827296    0.026288    0.190126    0.000000       -1.018214        1.000000    8.044705    2.710491    0.305541    5.849530
    0.343137    0.826091    0.015938    0.170079    0.000000       -1.040288        1.000000    8.342370    2.833578    0.305541    5.849530
    0.352941    0.825444    0.006849    0.146421    0.000000       -1.065020        1.000000    8.639803    2.956410    0.305541    5.849530
    0.362745    0.825278   -0.000820    0.120834    0.000000       -1.090879        1.000000    8.937175    3.079130    0.305541    5.849530
    0.372549    0.825509   -0.007000    0.094717    0.000000       -1.116627        1.000000    9.234631    3.201862    0.305541    5.849530
    0.382353    0.826052   -0.011695    0.069233    0.000000       -1.141261        1.000000    9.532283    3.324707    0.305541    5.849530
    0.392157    0.826824   -0.014971    0.045325    0.000000       -1.163988        1.000000    9.830212    3.447744    0.305541    5.849530
    0.401961    0.827744   -0.016938    0.023729    0.000000       -1.184200        1.000000   10.128474    3.571030    0.305541    5.849530
    0.411765    0.828744   -0.017747    0.004983    0.000000       -1.201472        1.000000   10.427095    3.694601    0.305541    5.849530
    0.421569    0.829761   -0.017571   -0.010574    0.000000       -1.215554        1.000000   10.726083    3.818474    0.305541    5.849530
    0.431373    0.830744   -0.016598   -0.022787    0.000000       -1.226361        1.000000   11.025425    3.942649    0.305541    5.849530
    0.441176    0.831653   -0.015021   -0.031678    0.000000       -1.233966        1.000000   11.325095    4.067110    0.305541    5.849530
    0.450980    0.832459   -0.013025   -0.037420    0.000000       -1.238579        1.000000   11.625055    4.191832    0.305541    5.849530
    0.460784    0.833142   -0.010784   -0.040315    0.000000       -1.240520        1.000000   11.925261    4.316781    0.305541    5.849530
    0.470588    0.833694   -0.008448   -0.040757    0.000000       -1.240195        1.000000   12.225666    4.441918    0.305541    5.849530
    0.480392    0.834112   -0.006147   -0.039200    0.000000       -1.238057        1.000000   12.526222    4.567204    0.305541    5.849530
    0.490196    0.834402   -0.003981   -0.036126    0.000000       -1.234580        1.000000   12.826882    4.692598    0.305541    5.849530
    0.500000    0.834573   -0.002024   -0.032008    0.000000       -1.230223        1.000000   13.127604    4.818061    0.305541    5.849530
    0.509804    0.834639   -0.000321   -0.027291    0.000000       -1.225414        1.000000   13.428349    4.943560    0.305541    5.849530
    0.519608    0.834615    0.001103   -0.022372    0.000000       -1.220529        1.000000   13.729086    5.069066    0.305541    5.849530
    0.529412    0.834517    0.002247   -0.017589    0.000000       -1.215883        1.000000   14.029788    5.194552    0.305541    5.849530
    0.539216    0.834362    0.003128   -0.013214    0.000000       -1.211728        1.000000   14.330434    5.320000    0.305541    5.849530
    0.549020    0.834163    0.003775   -0.009459    0.000000       -1.208256        1.000000   14.631008    5.445394    0.305541    5.849530
    0.558824    0.833933    0.004228   -0.006478    0.000000       -1.205605        1.000000   14.931499    5.570723    0.305541    5.849530
    0.568627    0.833681    0.004535   -0.004378    0.000000       -1.203865        1.000000   15.231900    5.695979    0.305541    5.849530
    0.578431    0.833415    0.004748   -0.003228    0.000000       -1.203097        1.000000   15.532204    5.821157    0.305541    5.849530
    0.588235    0.833137    0.004924   -0.003070    0.000000       -1.203338        1.000000   15.832409    5.946254    0.305541    5.849530
    0.598039    0.832849    0.005120   -0.003934    0.000000       -1.204615        1.000000   16.132510    6.071265    0.305541    5.849530
    0.607843    0.832548    0.005395   -0.005847    0.000000       -1.206961        1.000000   16.432502    6.196188    0.305541    5.849530
    0.617647    0.832228    0.005811   -0.008848    0.000000       -1.210422        1.000000   16.732379    6.321018    0.305541    5.849530
    0.627451    0.831878    0.006432   -0.012997    0.000000       -1.215071        1.000000   17.032130    6.445747    0.305541    5.849530
    0.637255    0.831485    0.007325   -0.018385    0.000000       -1.221020        1.000000   17.331739    6.570364    0.305541    5.849530
    0.647059    0.831031    0.008567   -0.025150    0.000000       -1.228430        1.000000   17.631184    6.694854    0.305541    5.849530
    0.656863    0.830494    0.010240   -0.033482    0.000000       -1.237522        1.000000   17.930437    6.819195    0.305541    5.849530
    0.666667    0.829847    0.012442   -0.043637    0.000000       -1.248585        1.000000   18.229455    6.943357    0.305541    5.849530
    0.676471    0.829055    0.015286   -0.055939    0.000000       -1.261991        1.000000   18.528189    7.067301    0.305541    5.849530
    0.686275    0.828079    0.018907   -0.070795    0.000000       -1.278194        1.000000   18.826571    7.190975    0.305541    5.849530
    0.696078    0.826869    0.023464   -0.088689    0.000000       -1.297738        1.000000   19.124516    7.314316    0.305541    5.849530
    0.705882    0.825366    0.029148   -0.110185    0.000000       -1.321254        1.000000   19.421921    7.437239    0.305541    5.849530
    0.715686    0.823500    0.036183   -0.135912    0.000000       -1.349446        1.000000   19.718653    7.559640    0.305541    5.849530
    0.725490    0.821186    0.044830   -0.166540    0.000000       -1.383067        1.000000   20.014551    7.681389    0.305541    5.849530
    0.735294    0.818324    0.055391   -0.202741    0.000000       -1.422877        1.000000   20.309418    7.802323    0.305541    5.849530
    0.745098    0.814794    0.068202   -0.245131    0.000000       -1.469582        1.000000   20.603012    7.922241    0.305541    5.849530
    0.754902    0.810457    0.083634   -0.294189    0.000000       -1.523748        1.000000   20.895045    8.040895    0.305541    5.849530
    0.764706    0.805155    0.102077   -0.350170    0.000000       -1.585702        1.000000   21.185166    8.157983    0.305541    5.849530
    0.774510    0.798706    0.123929   -0.413000    0.000000       -1.655423        1.000000   21.472964    8.273139    0.305541    5.849530
    0.784314    0.790907    0.149569   -0.482195    0.000000       -1.732450        1.000000   21.757952    8.385928    0.305541    5.849530
    0.794118    0.781539    0.179339   -0.556806    0.000000       -1.815812        1.000000   22.039564    8.495838    0.305541    5.849530
    0.803922    0.770368    0.213510   -0.635434    0.000000       -1.904039        1.000000   22.317151    8.602280    0.305541    5.849530
    0.813725    0.757155    0.252264   -0.716301    0.000000       -1.995232        1.000000   22.589977    8.704596    0.305541    5.849530
    0.823529    0.741662    0.295672   -0.797404    0.000000       -2.087219        1.000000   22.857220    8.802068    0.305541    5.849530
    0.833333    0.723662    0.343689   -0.876709    0.000000       -2.177756        1.000000   23.117977    8.893947    0.305541    5.849530
    0.843137    0.702950    0.396157   -0.952351    0.000000       -2.264750        1.000000   23.371271    8.979488    0.305541    5.849530
    0.852941    0.679351    0.452821   -1.022802    0.000000       -2.346442        1.000000   23.616062    9.057989    0.305541    5.849530
    0.862745    0.652732    0.513349   -1.086973    0.000000       -2.421525        1.000000   23.851261    9.128846    0.305541    5.849530
