           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.998822    0.000000       -1.997644        1.000000    0.000000    0.000000    0.003552    4.106752
    0.009804    0.040251   -1.530581   -0.998822    0.000000       -1.997645        1.000000    0.000000    0.000002    0.003552    4.106752
    0.019608    0.080438   -1.490367   -0.998823    0.000000       -1.997646        1.000000    0.020349    0.000033    0.003552    4.106752
    0.029412    0.120494   -1.450152   -0.998824    0.000000       -1.997647        1.000000    0.050831    0.000166    0.003552    4.106752
    0.039216    0.160355   -1.409937   -0.998826    0.000000       -1.997650        1.000000    0.091397    0.000523    0.003552    4.106752
    0.049020    0.199958   -1.369722   -0.998828    0.000000       -1.997653        1.000000    0.141981    0.001271    0.003552    4.106752
    0.058824    0.239236   -1.329506   -0.998832    0.000000       -1.997657        1.000000    0.202502    0.002620    0.003552    4.106752
    0.068627    0.278128   -1.289291   -0.998835    0.000000       -1.997662        1.000000    0.272862    0.004820    0.003552    4.106752
    0.078431    0.316570   -1.249076   -0.998840    0.000000       -1.997668        1.000000    0.352946    0.008157    0.003552    4.106752
    0.088235    0.354501   -1.208860   -0.998846    0.000000       -1.997675        1.000000    0.442626    0.012947    0.003552    4.106752
    0.098039    0.391858   -1.168644   -0.998853    0.000000       -1.997684        1.000000    0.541756    0.019532    0.003552    4.106752
    0.107843    0.428581   -1.128428   -0.998861    0.000000       -1.997694        1.000000    0.650177    0.028274    0.003552    4.106752
    0.117647    0.464611   -1.088211   -0.998871    0.000000       -1.997707        1.000000    0.767712    0.039551    0.003552    4.106752
    0.127451    0.499890   -1.047994   -0.998883    0.000000       -1.997722        1.000000    0.894172    0.053745    0.003552    4.106752
    0.137255    0.534361   -1.007777   -0.998897    0.000000       -1.997739        1.000000    1.029352    0.071243    0.003552    4.106752
    0.147059    0.567967   -0.967558   -0.998915    0.000000       -1.997761        1.000000    1.173034    0.092425    0.003552    4.106752
    0.156863    0.600655   -0.927339   -0.998936    0.000000       -1.997787        1.000000    1.324985    0.117660    0.003552    4.106752
    0.166667    0.632372   -0.887119   -0.998963    0.000000       -1.997818        1.000000    1.484959    0.147297    0.003552    4.106752
    0.176471    0.663066   -0.846898   -0.998995    0.000000       -1.997856        1.000000    1.652699    0.181663    0.003552    4.106752
    0.186275    0.692687   -0.806676   -0.999035    0.000000       -1.997902        1.000000    1.827931    0.221054    0.003552    4.106752
    0.196078    0.721188   -0.766451   -0.999085    0.000000       -1.997960        1.000000    2.010374    0.265727    0.003552    4.106752
    0.205882    0.748522   -0.726225   -0.999148    0.000000       -1.998031        1.000000    2.199732    0.315903    0.003552    4.106752
    0.215686    0.774646   -0.685995   -0.999228    0.000000       -1.998121        1.000000    2.395698    0.371753    0.003552    4.106752
    0.225490    0.799516   -0.645762   -0.999331    0.000000       -1.998236        1.000000    2.597956    0.433400    0.003552    4.106752
    0.235294    0.823093   -0.605524   -0.999465    0.000000       -1.998385        1.000000    2.806178    0.500914    0.003552    4.106752
    0.245098    0.845338   -0.565280   -0.999644    0.000000       -1.998580        1.000000    3.020028    0.574310    0.003552    4.106752
    0.254902    0.866214   -0.525027   -0.999885    0.000000       -1.998841        1.000000    3.239159    0.653544    0.003552    4.106752
    0.264706    0.885689   -0.484763   -1.000218    0.000000       -1.999198        1.000000    3.463216    0.738514    0.003552    4.106752
    0.274510    0.903728   -0.444483   -1.000689    0.000000       -1.999698        1.000000    3.691837    0.829062    0.003552    4.106752
    0.284314    0.920304   -0.404180   -1.001376    0.000000       -2.000421        1.000000    3.924651    0.924968    0.003552    4.106752
    0.294118    0.935387   -0.363843   -1.002412    0.000000       -2.001502        1.000000    4.161281    1.025957    0.003552    4.106752
    0.303922    0.948952   -0.323454   -1.004046    0.000000       -2.003195        1.000000    4.401343    1.131700    0.003552    4.106752
