           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.025032    0.000000       -2.050065        1.000000    0.000000   -0.000000    0.305421    5.580313
    0.009804    0.054680   -1.514706   -1.025674    0.000000       -2.050920        1.000000    0.000000    0.000007    0.305421    5.580313
    0.019608    0.109188   -1.458545   -1.027632    0.000000       -2.053524        1.000000    0.037533    0.000115    0.305421    5.580313
    0.029412    0.163352   -1.402239   -1.031000    0.000000       -2.057985        1.000000    0.093685    0.000579    0.305421    5.580313
    0.039216    0.216998   -1.345707   -1.035936    0.000000       -2.064488        1.000000    0.168277    0.001820    0.305421    5.580313
    0.049020    0.269951   -1.288857   -1.042665    0.000000       -2.073293        1.000000    0.261072    0.004406    0.305421    5.580313
    0.058824    0.322036   -1.231582   -1.051491    0.000000       -2.084746        1.000000    0.371771    0.009045    0.305421    5.580313
    0.068627    0.373074   -1.173759   -1.062803    0.000000       -2.099293        1.000000    0.500014    0.016559    0.305421    5.580313
    0.078431    0.422881   -1.115239   -1.077094    0.000000       -2.117489        1.000000    0.645377    0.027864    0.305421    5.580313
    0.088235    0.471269   -1.055841   -1.094977    0.000000       -2.140019        1.000000    0.807375    0.043940    0.305421    5.580313
    0.098039    0.518042   -0.995350   -1.117193    0.000000       -2.167705        1.000000    0.985450    0.065805    0.305421    5.580313
    0.107843    0.562995   -0.933505   -1.144614    0.000000       -2.201499        1.000000    1.178977    0.094481    0.305421    5.580313
    0.117647    0.605907   -0.869996   -1.178206    0.000000       -2.242445        1.000000    1.387255    0.130956    0.305421    5.580313
    0.127451    0.646544   -0.804458   -1.218925    0.000000       -2.291555        1.000000    1.609503    0.176146    0.305421    5.580313
    0.137255    0.684648   -0.736480   -1.267477    0.000000       -2.349547        1.000000    1.844848    0.230848    0.305421    5.580313
    0.147059    0.719940   -0.665630   -1.323819    0.000000       -2.416310        1.000000    2.092325    0.295691    0.305421    5.580313
    0.156863    0.752114   -0.591518   -1.386250    0.000000       -2.489932        1.000000    2.350862    0.371069    0.305421    5.580313
    0.166667    0.780843   -0.513924   -1.449943    0.000000       -2.565177        1.000000    2.619273    0.457074    0.305421    5.580313
    0.176471    0.805794   -0.433021   -1.505054    0.000000       -2.631523        1.000000    2.896262    0.553413    0.305421    5.580313
    0.186275    0.826664   -0.349693   -1.535317    0.000000       -2.671786        1.000000    3.180425    0.659338    0.305421    5.580313
    0.196078    0.843229   -0.265873   -1.519365    0.000000       -2.663613        1.000000    3.470282    0.773609    0.305421    5.580313
    0.205882    0.855426   -0.184659   -1.437398    0.000000       -2.586532        1.000000    3.764332    0.894546    0.305421    5.580313
    0.215686    0.863415   -0.109943   -1.282262    0.000000       -2.433460        1.000000    4.061128    1.020203    0.305421    5.580313
    0.225490    0.867608   -0.045460   -1.067212    0.000000       -2.218616        1.000000    4.359365    1.148642    0.305421    5.580313
    0.235294    0.868618    0.006276   -0.821954    0.000000       -1.973185        1.000000    4.657949    1.278203    0.305421    5.580313
    0.245098    0.867168    0.044528   -0.579227    0.000000       -1.731263        1.000000    4.956035    1.407663    0.305421    5.580313
    0.254902    0.863979    0.070145   -0.362975    0.000000       -1.517564        1.000000    5.253025    1.536246    0.305421    5.580313
    0.264706    0.859697    0.084944   -0.184773    0.000000       -1.343780        1.000000    5.548543    1.663535    0.305421    5.580313
    0.274510    0.854853    0.091094   -0.046492    0.000000       -1.211433        1.000000    5.842396    1.789360    0.305421    5.580313
    0.284314    0.849862    0.090696    0.055399    0.000000       -1.116427        1.000000    6.134533    1.913707    0.305421    5.580313
    0.294118    0.845028    0.085593    0.126502    0.000000       -1.052558        1.000000    6.425008    2.036651    0.305421    5.580313
    0.303922    0.840566    0.077309    0.172632    0.000000       -1.013490        1.000000    6.713950    2.158316    0.305421    5.580313
    0.313725    0.836613    0.067064    0.199006    0.000000       -0.993603        1.000000    7.001532    2.278853    0.305421    5.580313
    0.323529    0.833251    0.055814    0.210014    0.000000       -0.988236        1.000000    7.287960    2.398426    0.305421    5.580313
    0.333333    0.830514    0.044299    0.209257    0.000000       -0.993635        1.000000    7.573446    2.517203    0.305421    5.580313
    0.343137    0.828400    0.033079    0.199670    0.000000       -1.006815        1.000000    7.858206    2.635348    0.305421    5.580313
    0.352941    0.826882    0.022569    0.183652    0.000000       -1.025402        1.000000    8.142444    2.753020    0.305421    5.580313
    0.362745    0.825913    0.013065    0.163184    0.000000       -1.047494        1.000000    8.426348    2.870367    0.305421    5.580313
    0.372549    0.825431    0.004764    0.139919    0.000000       -1.071555        1.000000    8.710087    2.987523    0.305421    5.580313
    0.382353    0.825368   -0.002219    0.115246    0.000000       -1.096332        1.000000    8.993805    3.104608    0.305421    5.580313
    0.392157    0.825649   -0.007842    0.090330    0.000000       -1.120801        1.000000    9.277618    3.221725    0.305421    5.580313
    0.401961    0.826201   -0.012116    0.066143    0.000000       -1.144127        1.000000    9.561622    3.338957    0.305421    5.580313
    0.411765    0.826951   -0.015107    0.043477    0.000000       -1.165646        1.000000    9.845884    3.456371    0.305421    5.580313
    0.421569    0.827832   -0.016913    0.022954    0.000000       -1.184847        1.000000   10.130448    3.574013    0.305421    5.580313
    0.431373    0.828783   -0.017666    0.005030    0.000000       -1.201371        1.000000   10.415339    3.691916    0.305421    5.580313
    0.441176    0.829749   -0.017516   -0.010004    0.000000       -1.215003        1.000000   10.700562    3.810092    0.305421    5.580313
    0.450980    0.830686   -0.016626   -0.022010    0.000000       -1.225669        1.000000   10.986108    3.928541    0.305421    5.580313
    0.460784    0.831557   -0.015163   -0.031000    0.000000       -1.233425        1.000000   11.271953    4.047251    0.305421    5.580313
    0.470588    0.832337   -0.013287   -0.037113    0.000000       -1.238443        1.000000   11.558065    4.166201    0.305421    5.580313
    0.480392    0.833006   -0.011150   -0.040599    0.000000       -1.240996        1.000000   11.844408    4.285362    0.305421    5.580313
    0.490196    0.833555   -0.008887   -0.041794    0.000000       -1.241428        1.000000   12.130940    4.404700    0.305421    5.580313
    0.500000    0.833978   -0.006612   -0.041092    0.000000       -1.240137        1.000000   12.417617    4.524180    0.305421    5.580313
    0.509804    0.834280   -0.004417   -0.038916    0.000000       -1.237543        1.000000   12.704398    4.643766    0.305421    5.580313
    0.519608    0.834465   -0.002372   -0.035698    0.000000       -1.234068        1.000000   12.991242    4.763422    0.305421    5.580313
    0.529412    0.834543   -0.000523   -0.031853    0.000000       -1.230114        1.000000   13.278113    4.883116    0.305421    5.580313
    0.539216    0.834526    0.001108   -0.027767    0.000000       -1.226051        1.000000   13.564978    5.002819    0.305421    5.580313
    0.549020    0.834426    0.002517   -0.023782    0.000000       -1.222208        1.000000   13.851809    5.122504    0.305421    5.580313
    0.558824    0.834254    0.003718   -0.020197    0.000000       -1.218864        1.000000   14.138581    5.242150    0.305421    5.580313
    0.568627    0.834022    0.004739   -0.017261    0.000000       -1.216257        1.000000   14.425273    5.361737    0.305421    5.580313
    0.578431    0.833738    0.005622   -0.015184    0.000000       -1.214583        1.000000   14.711868    5.481250    0.305421    5.580313
    0.588235    0.833408    0.006419   -0.014138    0.000000       -1.214005        1.000000   14.998349    5.600674    0.305421    5.580313
    0.598039    0.833036    0.007191   -0.014270    0.000000       -1.214668        1.000000   15.284702    5.719997    0.305421    5.580313
    0.607843    0.832621    0.008005   -0.015713    0.000000       -1.216701        1.000000   15.570913    5.839206    0.305421    5.580313
    0.617647    0.832158    0.008936   -0.018594    0.000000       -1.220240        1.000000   15.856964    5.958290    0.305421    5.580313
    0.627451    0.831639    0.010068   -0.023051    0.000000       -1.225434        1.000000   16.142837    6.077232    0.305421    5.580313
    0.637255    0.831051    0.011490   -0.029244    0.000000       -1.232460        1.000000   16.428508    6.196014    0.305421    5.580313
    0.647059    0.830375    0.013303   -0.037366    0.000000       -1.241534        1.000000   16.713947    6.314614    0.305421    5.580313
    0.656863    0.829587    0.015618   -0.047652    0.000000       -1.252925        1.000000   16.999114    6.433003    0.305421    5.580313
    0.666667    0.828655    0.018562   -0.060393    0.000000       -1.266960        1.000000   17.283961    6.551143    0.305421    5.580313
    0.676471    0.827542    0.022277   -0.075939    0.000000       -1.284038        1.000000   17.568426    6.668984    0.305421    5.580313
    0.686275    0.826200    0.026929   -0.094704    0.000000       -1.304625        1.000000   17.852429    6.786467    0.305421    5.580313
    0.696078    0.824575    0.032707   -0.117159    0.000000       -1.329257        1.000000   18.135874    6.903514    0.305421    5.580313
    0.705882    0.822598    0.039826   -0.143827    0.000000       -1.358524        1.000000   18.418639    7.020028    0.305421    5.580313
    0.715686    0.820190    0.048531   -0.175255    0.000000       -1.393050        1.000000   18.700577    7.135887    0.305421    5.580313
    0.725490    0.817256    0.059098   -0.211980    0.000000       -1.433451        1.000000   18.981506    7.250942    0.305421    5.580313
