           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.998601    0.000000       -1.997203        1.000000    0.000000    0.000000    0.004324    5.447019
    0.009804    0.053377   -1.517469   -0.998602    0.000000       -1.997204        1.000000    0.000000    0.000006    0.004324    5.447019
    0.019608    0.106602   -1.464141   -0.998604    0.000000       -1.997206        1.000000    0.035769    0.000102    0.004324    5.447019
    0.029412    0.159524   -1.410814   -0.998607    0.000000       -1.997210        1.000000    0.089295    0.000512    0.004324    5.447019
    0.039216    0.211992   -1.357486   -0.998611    0.000000       -1.997216        1.000000    0.160426    0.001608    0.004324    5.447019
    0.049020    0.263858   -1.304158   -0.998617    0.000000       -1.997224        1.000000    0.248959    0.003893    0.004324    5.447019
    0.058824    0.314974   -1.250829   -0.998625    0.000000       -1.997234        1.000000    0.354644    0.007989    0.004324    5.447019
    0.068627    0.365194   -1.197500   -0.998636    0.000000       -1.997247        1.000000    0.477180    0.014619    0.004324    5.447019
    0.078431    0.414375   -1.144171   -0.998649    0.000000       -1.997264        1.000000    0.616217    0.024587    0.004324    5.447019
    0.088235    0.462379   -1.090840   -0.998666    0.000000       -1.997286        1.000000    0.771362    0.038754    0.004324    5.447019
    0.098039    0.509067   -1.037509   -0.998688    0.000000       -1.997313        1.000000    0.942172    0.058011    0.004324    5.447019
    0.107843    0.554308   -0.984176   -0.998716    0.000000       -1.997347        1.000000    1.128162    0.083256    0.004324    5.447019
    0.117647    0.597973   -0.930841   -0.998753    0.000000       -1.997391        1.000000    1.328803    0.115365    0.004324    5.447019
    0.127451    0.639938   -0.877505   -0.998800    0.000000       -1.997448        1.000000    1.543525    0.155167    0.004324    5.447019
    0.137255    0.680083   -0.824165   -0.998863    0.000000       -1.997521        1.000000    1.771717    0.203416    0.004324    5.447019
    0.147059    0.718293   -0.770821   -0.998947    0.000000       -1.997618        1.000000    2.012730    0.260767    0.004324    5.447019
    0.156863    0.754460   -0.717473   -0.999061    0.000000       -1.997748        1.000000    2.265879    0.327756    0.004324    5.447019
    0.166667    0.788482   -0.664117   -0.999218    0.000000       -1.997925        1.000000    2.530442    0.404780    0.004324    5.447019
    0.176471    0.820259   -0.610751   -0.999441    0.000000       -1.998171        1.000000    2.805668    0.492076    0.004324    5.447019
    0.186275    0.849703   -0.557370   -0.999764    0.000000       -1.998524        1.000000    3.090774    0.589718    0.004324    5.447019
    0.196078    0.876727   -0.503969   -1.000248    0.000000       -1.999046        1.000000    3.384947    0.697601    0.004324    5.447019
    0.205882    0.901254   -0.450535   -1.001003    0.000000       -1.999850        1.000000    3.687350    0.815437    0.004324    5.447019
    0.215686    0.923212   -0.397049   -1.002241    0.000000       -2.001152        1.000000    3.997120    0.942761    0.004324    5.447019
    0.225490    0.942534   -0.343475   -1.004403    0.000000       -2.003402        1.000000    4.313374    1.078930    0.004324    5.447019
    0.235294    0.959159   -0.289741   -1.008505    0.000000       -2.007628        1.000000    4.635206    1.223133    0.004324    5.447019
    0.245098    0.973028   -0.235683   -1.017232    0.000000       -2.016541        1.000000    4.961691    1.374405    0.004324    5.447019
    0.254902    0.984074   -0.180873   -1.039100    0.000000       -2.038706        1.000000    5.291883    1.531640    0.004324    5.447019
    0.264706    0.992195   -0.123917   -1.108258    0.000000       -2.108395        1.000000    5.624800    1.693608    0.004324    5.447019
    0.274510    0.997139   -0.059367   -1.349217    0.000000       -2.350319        1.000000    5.959376    1.858945    0.004324    5.447019
    0.284314    0.998435    0.004038   -0.594962    0.000000       -1.596522        1.000000    6.294386    2.025990    0.004324    5.447019
    0.294118    0.997929    0.008525    0.155258    0.000000       -0.846782        1.000000    6.629226    2.193145    0.004324    5.447019
    0.303922    0.997698    0.000623    0.105204    0.000000       -0.897103        1.000000    6.963990    2.360166    0.004324    5.447019
    0.313725    0.997760   -0.001974    0.000473    0.000000       -1.001770        1.000000    7.298774    2.527168    0.004324    5.447019
    0.323529    0.997842   -0.000870   -0.028422    0.000000       -1.030584        1.000000    7.633585    2.694201    0.004324    5.447019
    0.333333    0.997856    0.000195   -0.009241    0.000000       -1.011390        1.000000    7.968401    2.861249    0.004324    5.447019
    0.343137    0.997840    0.000262    0.003858    0.000000       -0.998307        1.000000    8.303212    3.028296    0.004324    5.447019
    0.352941    0.997832    0.000034    0.003338    0.000000       -0.998834        1.000000    8.638020    3.195338    0.004324    5.447019
    0.362745    0.997834   -0.000052    0.000125    0.000000       -1.002046        1.000000    8.972829    3.362379    0.004324    5.447019
    0.372549    0.997836   -0.000024   -0.000757    0.000000       -1.002925        1.000000    9.307638    3.529421    0.004324    5.447019
    0.382353    0.997836    0.000005   -0.000265    0.000000       -1.002434        1.000000    9.642448    3.696464    0.004324    5.447019
    0.392157    0.997836    0.000007    0.000097    0.000000       -1.002072        1.000000    9.977258    3.863506    0.004324    5.447019
