           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -2.754008    0.000000       -5.508016        1.000000    0.000000    0.000000    0.941849   60.733047
    0.009804    0.256098    0.173848    0.189542    0.000000       -3.656362        1.000000    0.000000    0.081517    0.941849   60.733047
    0.019608    0.242510   -0.013084   -0.185934    0.000000       -4.309122        1.000000    0.907265    0.187871    0.941849   60.733047
    0.029412    0.240817   -0.001705    0.010056    0.000000       -4.142464        1.000000    1.808198    0.297170    0.941849   60.733047
    0.039216    0.241148    0.000312    0.001993    0.000000       -4.144829        1.000000    2.710370    0.405938    0.941849   60.733047
    0.049020    0.241150    0.000003   -0.000289    0.000000       -4.147088        1.000000    3.612547    0.514707    0.941849   60.733047
    0.058824    0.241145   -0.000005   -0.000009    0.000000       -4.146893        1.000000    4.514705    0.623483    0.941849   60.733047
    0.068627    0.241145    0.000000    0.000005    0.000000       -4.146874        1.000000    5.416865    0.732259    0.941849   60.733047
    0.078431    0.241145    0.000000   -0.000000    0.000000       -4.146878        1.000000    6.319025    0.841035    0.941849   60.733047
    0.088235    0.241145   -0.000000   -0.000000    0.000000       -4.146878        1.000000    7.221185    0.949811    0.941849   60.733047
    0.098039    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000    8.123345    1.058587    0.941849   60.733047
    0.107843    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000    9.025504    1.167362    0.941849   60.733047
    0.117647    0.241145   -0.000000   -0.000000    0.000000       -4.146878        1.000000    9.927664    1.276138    0.941849   60.733047
    0.127451    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   10.829824    1.384914    0.941849   60.733047
    0.137255    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   11.731984    1.493690    0.941849   60.733047
    0.147059    0.241145    0.000000   -0.000000    0.000000       -4.146878        1.000000   12.634144    1.602466    0.941849   60.733047
    0.156863    0.241145   -0.000000   -0.000000    0.000000       -4.146878        1.000000   13.536304    1.711241    0.941849   60.733047
    0.166667    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   14.438464    1.820017    0.941849   60.733047
    0.176471    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   15.340623    1.928793    0.941849   60.733047
    0.186275    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   16.242783    2.037569    0.941849   60.733047
    0.196078    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   17.144943    2.146344    0.941849   60.733047
    0.205882    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   18.047103    2.255120    0.941849   60.733047
    0.215686    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   18.949263    2.363896    0.941849   60.733047
    0.225490    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   19.851423    2.472672    0.941849   60.733047
    0.235294    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   20.753582    2.581448    0.941849   60.733047
    0.245098    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   21.655742    2.690223    0.941849   60.733047
    0.254902    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   22.557902    2.798999    0.941849   60.733047
    0.264706    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   23.460062    2.907775    0.941849   60.733047
    0.274510    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   24.362222    3.016551    0.941849   60.733047
    0.284314    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   25.264382    3.125326    0.941849   60.733047
    0.294118    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   26.166541    3.234102    0.941849   60.733047
    0.303922    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   27.068701    3.342878    0.941849   60.733047
    0.313725    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   27.970861    3.451654    0.941849   60.733047
    0.323529    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   28.873021    3.560430    0.941849   60.733047
    0.333333    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   29.775181    3.669205    0.941849   60.733047
    0.343137    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   30.677341    3.777981    0.941849   60.733047
    0.352941    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   31.579500    3.886757    0.941849   60.733047
    0.362745    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   32.481660    3.995533    0.941849   60.733047
    0.372549    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   33.383820    4.104309    0.941849   60.733047
    0.382353    0.241145   -0.000000    0.000000    0.000000       -4.146878        1.000000   34.285980    4.213084    0.941849   60.733047
    0.392157    0.241145    0.000000    0.000000    0.000000       -4.146878        1.000000   35.188140    4.321860    0.941849   60.733047
