           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.134769    0.000000       -2.269537        1.000000    0.000000    0.000000    0.525590    4.243651
    0.009804    0.041589   -1.523564   -1.136253    0.000000       -2.271516        1.000000    0.000000    0.000003    0.525590    4.243651
    0.019608    0.083085   -1.476208   -1.140740    0.000000       -2.277491        1.000000    0.021719    0.000043    0.525590    4.243651
    0.029412    0.124394   -1.428602   -1.148329    0.000000       -2.287576        1.000000    0.054237    0.000215    0.525590    4.243651
    0.039216    0.165422   -1.380612   -1.159178    0.000000       -2.301952        1.000000    0.097480    0.000679    0.525590    4.243651
    0.049020    0.206070   -1.332100   -1.173501    0.000000       -2.320862        1.000000    0.151348    0.001650    0.525590    4.243651
    0.058824    0.246237   -1.282915   -1.191559    0.000000       -2.344601        1.000000    0.215716    0.003404    0.525590    4.243651
    0.068627    0.285819   -1.232895   -1.213651    0.000000       -2.373503        1.000000    0.290432    0.006267    0.525590    4.243651
    0.078431    0.324703   -1.181868   -1.240099    0.000000       -2.407928        1.000000    0.375312    0.010615    0.525590    4.243651
    0.088235    0.362773   -1.129643   -1.271226    0.000000       -2.448223        1.000000    0.470143    0.016863    0.525590    4.243651
    0.098039    0.399902   -1.076022   -1.307315    0.000000       -2.494690        1.000000    0.574681    0.025458    0.525590    4.243651
    0.107843    0.435956   -1.020792   -1.348556    0.000000       -2.547511        1.000000    0.688644    0.036873    0.525590    4.243651
    0.117647    0.470789   -0.963738   -1.394957    0.000000       -2.606654        1.000000    0.811712    0.051588    0.525590    4.243651
    0.127451    0.504243   -0.904651   -1.446218    0.000000       -2.671737        1.000000    0.943525    0.070081    0.525590    4.243651
    0.137255    0.536150   -0.843343   -1.501565    0.000000       -2.741834        1.000000    1.083679    0.092807    0.525590    4.243651
    0.147059    0.566327   -0.779671   -1.559531    0.000000       -2.815245        1.000000    1.231722    0.120176    0.525590    4.243651
    0.156863    0.594585   -0.713573   -1.617700    0.000000       -2.889224        1.000000    1.387151    0.152529    0.525590    4.243651
    0.166667    0.620725   -0.645111   -1.672462    0.000000       -2.959721        1.000000    1.549414    0.190106    0.525590    4.243651
    0.176471    0.644553   -0.574525   -1.718860    0.000000       -3.021236        1.000000    1.717905    0.233021    0.525590    4.243651
    0.186275    0.665886   -0.502288   -1.750661    0.000000       -3.066928        1.000000    1.891973    0.281229    0.525590    4.243651
    0.196078    0.684566   -0.429154   -1.760826    0.000000       -3.089139        1.000000    2.070925    0.334510    0.525590    4.243651
    0.205882    0.700480   -0.356168   -1.742457    0.000000       -3.080454        1.000000    2.254036    0.392460    0.525590    4.243651
    0.215686    0.713573   -0.284638   -1.690192    0.000000       -3.035202        1.000000    2.440570    0.454510    0.525590    4.243651
    0.225490    0.723866   -0.216034   -1.601663    0.000000       -2.951023        1.000000    2.629794    0.519960    0.525590    4.243651
    0.235294    0.731456   -0.151847   -1.478511    0.000000       -2.829915        1.000000    2.821003    0.588036    0.525590    4.243651
    0.245098    0.736523   -0.093412   -1.326432    0.000000       -2.678243        1.000000    3.013537    0.657957    0.525590    4.243651
    0.254902    0.739308   -0.041757   -1.154166    0.000000       -2.505603        1.000000    3.206798    0.728995    0.525590    4.243651
    0.264706    0.740098    0.002485   -0.971791    0.000000       -2.322959        1.000000    3.400266    0.800522    0.525590    4.243651
    0.274510    0.739207    0.039099   -0.788981    0.000000       -2.140748        1.000000    3.593500    0.872032    0.525590    4.243651
    0.284314    0.736950    0.068241   -0.613731    0.000000       -1.967517        1.000000    3.786145    0.943147    0.525590    4.243651
    0.294118    0.733631    0.090353   -0.451789    0.000000       -1.809312        1.000000    3.977922    1.013600    0.525590    4.243651
    0.303922    0.729531    0.106068   -0.306661    0.000000       -1.669702        1.000000    4.168628    1.083224    0.525590    4.243651
    0.313725    0.724900    0.116126   -0.179980    0.000000       -1.550189        1.000000    4.358123    1.151923    0.525590    4.243651
    0.323529    0.719957    0.121304   -0.071990    0.000000       -1.450755        1.000000    4.546325    1.219658    0.525590    4.243651
    0.333333    0.714888    0.122366    0.017981    0.000000       -1.370381        1.000000    4.733203    1.286431    0.525590    4.243651
    0.343137    0.709847    0.120041    0.091145    0.000000       -1.307472        1.000000    4.918763    1.352269    0.525590    4.243651
    0.352941    0.704961    0.114995    0.148988    0.000000       -1.260162        1.000000    5.103046    1.417220    0.525590    4.243651
    0.362745    0.700329    0.107834    0.193090    0.000000       -1.226517        1.000000    5.286117    1.481344    0.525590    4.243651
    0.372549    0.696027    0.099097    0.225017    0.000000       -1.204659        1.000000    5.468065    1.544710    0.525590    4.243651
    0.382353    0.692112    0.089259    0.246267    0.000000       -1.192834        1.000000    5.648988    1.607388    0.525590    4.243651
    0.392157    0.688620    0.078734    0.258241    0.000000       -1.189441        1.000000    5.828999    1.669456    0.525590    4.243651
    0.401961    0.685572    0.067881    0.262232    0.000000       -1.193045        1.000000    6.008213    1.730989    0.525590    4.243651
    0.411765    0.682976    0.057008    0.259434    0.000000       -1.202368        1.000000    6.186749    1.792062    0.525590    4.243651
    0.421569    0.680828    0.046373    0.250940    0.000000       -1.216281        1.000000    6.364723    1.852750    0.525590    4.243651
    0.431373    0.679112    0.036193    0.237752    0.000000       -1.233794        1.000000    6.542249    1.913125    0.525590    4.243651
    0.441176    0.677808    0.026642    0.220789    0.000000       -1.254032        1.000000    6.719433    1.973253    0.525590    4.243651
    0.450980    0.676885    0.017862    0.200887    0.000000       -1.276233        1.000000    6.896377    2.033200    0.525590    4.243651
    0.460784    0.676310    0.009957    0.178809    0.000000       -1.299730        1.000000    7.073170    2.093023    0.525590    4.243651
    0.470588    0.676043    0.003004    0.155243    0.000000       -1.323946        1.000000    7.249893    2.152778    0.525590    4.243651
    0.480392    0.676046   -0.002949    0.130803    0.000000       -1.348381        1.000000    7.426617    2.212510    0.525590    4.243651
    0.490196    0.676275   -0.007876    0.106031    0.000000       -1.372612        1.000000    7.603401    2.272263    0.525590    4.243651
    0.500000    0.676687   -0.011773    0.081398    0.000000       -1.396288        1.000000    7.780292    2.332072    0.525590    4.243651
    0.509804    0.677240   -0.014656    0.057299    0.000000       -1.419123        1.000000    7.957329    2.391964    0.525590    4.243651
    0.519608    0.677893   -0.016553    0.034056    0.000000       -1.440902        1.000000    8.134535    2.451961    0.525590    4.243651
    0.529412    0.678604   -0.017505    0.011915    0.000000       -1.461472        1.000000    8.311928    2.512078    0.525590    4.243651
    0.539216    0.679337   -0.017562   -0.008950    0.000000       -1.480747        1.000000    8.489512    2.572324    0.525590    4.243651
    0.549020    0.680054   -0.016780   -0.028442    0.000000       -1.498707        1.000000    8.667284    2.632699    0.525590    4.243651
    0.558824    0.680722   -0.015215   -0.046534    0.000000       -1.515392        1.000000    8.845231    2.693198    0.525590    4.243651
    0.568627    0.681310   -0.012926   -0.063272    0.000000       -1.530910        1.000000    9.023331    2.753812    0.525590    4.243651
    0.578431    0.681788   -0.009968   -0.078767    0.000000       -1.545425        1.000000    9.201556    2.814523    0.525590    4.243651
    0.588235    0.682131   -0.006387   -0.093195    0.000000       -1.559160        1.000000    9.379870    2.875310    0.525590    4.243651
    0.598039    0.682312   -0.002224   -0.106793    0.000000       -1.572395        1.000000    9.558232    2.936145    0.525590    4.243651
