           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.998822    0.000000       -1.997644        1.000000    0.000000    0.000000    0.003552    5.672312
    0.009804    0.055582   -1.515251   -0.998823    0.000000       -1.997645        1.000000    0.000000    0.000007    0.003552    5.672312
    0.019608    0.110993   -1.459705   -0.998824    0.000000       -1.997647        1.000000    0.038783    0.000120    0.003552    5.672312
    0.029412    0.166062   -1.404160   -0.998826    0.000000       -1.997650        1.000000    0.096807    0.000602    0.003552    5.672312
    0.039216    0.220618   -1.348614   -0.998830    0.000000       -1.997655        1.000000    0.173894    0.001889    0.003552    5.672312
    0.049020    0.274494   -1.293068   -0.998835    0.000000       -1.997661        1.000000    0.269806    0.004570    0.003552    5.672312
    0.058824    0.327523   -1.237522   -0.998841    0.000000       -1.997670        1.000000    0.384246    0.009370    0.003552    5.672312
    0.068627    0.379542   -1.181975   -0.998850    0.000000       -1.997681        1.000000    0.516864    0.017128    0.003552    5.672312
    0.078431    0.430390   -1.126428   -0.998861    0.000000       -1.997695        1.000000    0.667248    0.028772    0.003552    5.672312
    0.088235    0.479910   -1.070880   -0.998876    0.000000       -1.997713        1.000000    0.834935    0.045287    0.003552    5.672312
    0.098039    0.527950   -1.015331   -0.998894    0.000000       -1.997736        1.000000    1.019408    0.067687    0.003552    5.672312
    0.107843    0.574362   -0.959781   -0.998919    0.000000       -1.997765        1.000000    1.220098    0.096978    0.003552    5.672312
    0.117647    0.619001   -0.904229   -0.998951    0.000000       -1.997804        1.000000    1.436385    0.134130    0.003552    5.672312
    0.127451    0.661732   -0.848676   -0.998993    0.000000       -1.997854        1.000000    1.667603    0.180041    0.003552    5.672312
    0.137255    0.702420   -0.793119   -0.999050    0.000000       -1.997920        1.000000    1.913038    0.235508    0.003552    5.672312
    0.147059    0.740941   -0.737559   -0.999128    0.000000       -1.998009        1.000000    2.171933    0.301198    0.003552    5.672312
    0.156863    0.777176   -0.681994   -0.999237    0.000000       -1.998132        1.000000    2.443489    0.377623    0.003552    5.672312
    0.166667    0.811013   -0.626421   -0.999391    0.000000       -1.998303        1.000000    2.726868    0.465118    0.003552    5.672312
    0.176471    0.842346   -0.570838   -0.999616    0.000000       -1.998550        1.000000    3.021195    0.563824    0.003552    5.672312
    0.186275    0.871079   -0.515240   -0.999956    0.000000       -1.998918        1.000000    3.325562    0.673678    0.003552    5.672312
    0.196078    0.897122   -0.459618   -1.000492    0.000000       -1.999490        1.000000    3.639029    0.794404    0.003552    5.672312
    0.205882    0.920392   -0.403957   -1.001380    0.000000       -2.000426        1.000000    3.960626    0.925513    0.003552    5.672312
