           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.914934    0.000000       -3.829867        1.000000    0.000000   -0.000000    0.872831   28.112749
    0.009804    0.260417   -0.958485   -2.764432    0.000000       -4.971506        1.000000    0.000000    0.008608    0.872831   28.112749
    0.019608    0.399648   -0.148244   -2.430922    0.000000       -4.905680        1.000000    0.692087    0.098865    0.872831   28.112749
    0.029412    0.381499    0.165985   -0.022291    0.000000       -2.607504        1.000000    1.352744    0.234952    0.872831   28.112749
    0.039216    0.348090    0.052591    0.536194    0.000000       -2.332655        1.000000    1.955546    0.347577    0.872831   28.112749
    0.049020    0.348834   -0.035768    0.077043    0.000000       -2.787818        1.000000    2.559636    0.451450    0.872831   28.112749
    0.058824    0.357575   -0.018422   -0.126474    0.000000       -2.922619        1.000000    3.178862    0.559694    0.872831   28.112749
    0.068627    0.358641    0.006258   -0.036532    0.000000       -2.824782        1.000000    3.799936    0.671088    0.872831   28.112749
    0.078431    0.356638    0.005382    0.026146    0.000000       -2.777776        1.000000    4.417541    0.781817    0.872831   28.112749
    0.088235    0.356106   -0.000825    0.012596    0.000000       -2.795558        1.000000    5.034223    0.891692    0.872831   28.112749
    0.098039    0.356531   -0.001449   -0.004783    0.000000       -2.809586        1.000000    5.651643    1.001618    0.872831   28.112749
    0.107843    0.356721    0.000007   -0.003775    0.000000       -2.807086        1.000000    6.269391    1.111762    0.872831   28.112749
    0.117647    0.356641    0.000360    0.000672    0.000000       -2.803264        1.000000    6.887002    1.221925    0.872831   28.112749
    0.127451    0.356584    0.000047    0.001027    0.000000       -2.803365        1.000000    7.504512    1.332035    0.872831   28.112749
    0.137255    0.356595   -0.000083   -0.000027    0.000000       -2.804326        1.000000    8.122043    1.442134    0.872831   28.112749
    0.147059    0.356611   -0.000023   -0.000258    0.000000       -2.804431        1.000000    8.739602    1.552244    0.872831   28.112749
    0.156863    0.356611    0.000017   -0.000028    0.000000       -2.804207        1.000000    9.357159    1.662358    0.872831   28.112749
    0.166667    0.356607    0.000008    0.000060    0.000000       -2.804151        1.000000    9.974710    1.772471    0.872831   28.112749
    0.176471    0.356606   -0.000003    0.000015    0.000000       -2.804199        1.000000   10.592259    1.882582    0.872831   28.112749
    0.186275    0.356607   -0.000002   -0.000013    0.000000       -2.804219        1.000000   11.209811    1.992693    0.872831   28.112749
    0.196078    0.356607    0.000000   -0.000006    0.000000       -2.804210        1.000000   11.827362    2.102805    0.872831   28.112749
    0.205882    0.356607    0.000001    0.000002    0.000000       -2.804204        1.000000   12.444914    2.212917    0.872831   28.112749
    0.215686    0.356607   -0.000000    0.000002    0.000000       -2.804205        1.000000   13.062465    2.323028    0.872831   28.112749
    0.225490    0.356607   -0.000000   -0.000000    0.000000       -2.804207        1.000000   13.680016    2.433140    0.872831   28.112749
    0.235294    0.356607   -0.000000   -0.000000    0.000000       -2.804207        1.000000   14.297567    2.543251    0.872831   28.112749
    0.245098    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   14.915119    2.653363    0.872831   28.112749
    0.254902    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   15.532670    2.763474    0.872831   28.112749
    0.264706    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   16.150221    2.873586    0.872831   28.112749
    0.274510    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   16.767773    2.983698    0.872831   28.112749
    0.284314    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   17.385324    3.093809    0.872831   28.112749
    0.294118    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   18.002875    3.203921    0.872831   28.112749
    0.303922    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   18.620427    3.314032    0.872831   28.112749
    0.313725    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   19.237978    3.424144    0.872831   28.112749
    0.323529    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   19.855529    3.534256    0.872831   28.112749
    0.333333    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   20.473080    3.644367    0.872831   28.112749
    0.343137    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   21.090632    3.754479    0.872831   28.112749
    0.352941    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   21.708183    3.864590    0.872831   28.112749
    0.362745    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   22.325734    3.974702    0.872831   28.112749
    0.372549    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   22.943286    4.084814    0.872831   28.112749
    0.382353    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   23.560837    4.194925    0.872831   28.112749
    0.392157    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   24.178388    4.305037    0.872831   28.112749
    0.401961    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   24.795939    4.415148    0.872831   28.112749
    0.411765    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   25.413491    4.525260    0.872831   28.112749
    0.421569    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   26.031042    4.635372    0.872831   28.112749
    0.431373    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   26.648593    4.745483    0.872831   28.112749
    0.441176    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   27.266145    4.855595    0.872831   28.112749
    0.450980    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   27.883696    4.965706    0.872831   28.112749
    0.460784    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   28.501247    5.075818    0.872831   28.112749
    0.470588    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   29.118798    5.185930    0.872831   28.112749
    0.480392    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   29.736350    5.296041    0.872831   28.112749
    0.490196    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   30.353901    5.406153    0.872831   28.112749
    0.500000    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   30.971452    5.516264    0.872831   28.112749
    0.509804    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   31.589004    5.626376    0.872831   28.112749
    0.519608    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   32.206555    5.736488    0.872831   28.112749
    0.529412    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   32.824106    5.846599    0.872831   28.112749
    0.539216    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   33.441658    5.956711    0.872831   28.112749
    0.549020    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   34.059209    6.066822    0.872831   28.112749
    0.558824    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   34.676760    6.176934    0.872831   28.112749
    0.568627    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   35.294311    6.287046    0.872831   28.112749
    0.578431    0.356607    0.000000    0.000000    0.000000       -2.804206        1.000000   35.911863    6.397157    0.872831   28.112749
    0.588235    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   36.529414    6.507269    0.872831   28.112749
    0.598039    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   37.146965    6.617380    0.872831   28.112749
    0.607843    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   37.764517    6.727492    0.872831   28.112749
    0.617647    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   38.382068    6.837604    0.872831   28.112749
    0.627451    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   38.999619    6.947715    0.872831   28.112749
    0.637255    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   39.617170    7.057827    0.872831   28.112749
    0.647059    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   40.234722    7.167938    0.872831   28.112749
    0.656863    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   40.852273    7.278050    0.872831   28.112749
    0.666667    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   41.469824    7.388162    0.872831   28.112749
    0.676471    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   42.087376    7.498273    0.872831   28.112749
    0.686275    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   42.704927    7.608385    0.872831   28.112749
    0.696078    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   43.322478    7.718496    0.872831   28.112749
    0.705882    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   43.940029    7.828608    0.872831   28.112749
    0.715686    0.356607   -0.000000    0.000000    0.000000       -2.804206        1.000000   44.557581    7.938719    0.872831   28.112749
    0.725490    0.356607   -0.000000   -0.000000    0.000000       -2.804206        1.000000   45.175132    8.048831    0.872831   28.112749
    0.735294    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   45.792683    8.158943    0.872831   28.112749
    0.745098    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   46.410235    8.269054    0.872831   28.112749
    0.754902    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   47.027786    8.379166    0.872831   28.112749
    0.764706    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   47.645337    8.489277    0.872831   28.112749
    0.774510    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   48.262889    8.599389    0.872831   28.112749
    0.784314    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   48.880440    8.709501    0.872831   28.112749
    0.794118    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   49.497991    8.819612    0.872831   28.112749
    0.803922    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   50.115542    8.929724    0.872831   28.112749
    0.813725    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   50.733094    9.039835    0.872831   28.112749
    0.823529    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   51.350645    9.149947    0.872831   28.112749
    0.833333    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   51.968196    9.260059    0.872831   28.112749
    0.843137    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   52.585748    9.370170    0.872831   28.112749
    0.852941    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   53.203299    9.480282    0.872831   28.112749
    0.862745    0.356607    0.000000   -0.000000    0.000000       -2.804206        1.000000   53.820850    9.590393    0.872831   28.112749
    0.872549    0.356607    0.000000   -0.000000    0.000000       -2.804207        1.000000   54.438401    9.700505    0.872831   28.112749
    0.882353    0.356607    0.000000   -0.000001    0.000000       -2.804207        1.000000   55.055953    9.810617    0.872831   28.112749
    0.892157    0.356607    0.000001   -0.000003    0.000000       -2.804211        1.000000   55.673504    9.920728    0.872831   28.112749
    0.901961    0.356607    0.000003   -0.000013    0.000000       -2.804223        1.000000   56.291054   10.030840    0.872831   28.112749
    0.911765    0.356605    0.000010   -0.000052    0.000000       -2.804274        1.000000   56.908602   10.140951    0.872831   28.112749
    0.921569    0.356599    0.000041   -0.000209    0.000000       -2.804480        1.000000   57.526139   10.251059    0.872831   28.112749
