           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -2.580669    0.000000       -5.161338        1.000000    0.000000   -0.000000    0.933307   26.651062
    0.009804    0.234883   -0.717410   -4.201371    0.000000       -7.409395        1.000000    0.000000    0.009130    0.933307   26.651062
    0.019608    0.291992    0.119397   -1.258043    0.000000       -4.658412        1.000000    0.479364    0.071213    0.933307   26.651062
    0.029412    0.253984    0.083964    0.790078    0.000000       -3.133311        1.000000    0.896329    0.131288    0.933307   26.651062
    0.039216    0.252819   -0.039814    0.055636    0.000000       -3.896632        1.000000    1.311382    0.182824    0.933307   26.651062
    0.049020    0.260045   -0.007006   -0.154082    0.000000       -3.999473        1.000000    1.738299    0.237120    0.933307   26.651062
    0.058824    0.258822    0.008308    0.021299    0.000000       -3.842224        1.000000    2.163208    0.292504    0.933307   26.651062
    0.068627    0.257818   -0.000478    0.022535    0.000000       -3.856176        1.000000    2.586467    0.347192    0.933307   26.651062
    0.078431    0.258238   -0.001360   -0.008344    0.000000       -3.880737        1.000000    3.010417    0.401836    0.933307   26.651062
    0.088235    0.258328    0.000361   -0.002244    0.000000       -3.873285        1.000000    3.434515    0.456612    0.933307   26.651062
    0.098039    0.258236    0.000164    0.001917    0.000000       -3.870503        1.000000    3.858462    0.511369    0.933307   26.651062
    0.107843    0.258239   -0.000097    0.000002    0.000000       -3.872375        1.000000    4.282414    0.566106    0.933307   26.651062
    0.117647    0.258255   -0.000009   -0.000336    0.000000       -3.872480        1.000000    4.706392    0.620851    0.933307   26.651062
    0.127451    0.258251    0.000019    0.000068    0.000000       -3.872131        1.000000    5.130363    0.675597    0.933307   26.651062
    0.137255    0.258249   -0.000002    0.000045    0.000000       -3.872183        1.000000    5.554331    0.730342    0.933307   26.651062
    0.147059    0.258250   -0.000003   -0.000021    0.000000       -3.872234        1.000000    5.978301    0.785087    0.933307   26.651062
    0.156863    0.258250    0.000001   -0.000004    0.000000       -3.872214        1.000000    6.402271    0.839833    0.933307   26.651062
    0.166667    0.258250    0.000000    0.000004    0.000000       -3.872209        1.000000    6.826241    0.894578    0.933307   26.651062
    0.176471    0.258250   -0.000000   -0.000000    0.000000       -3.872214        1.000000    7.250211    0.949323    0.933307   26.651062
    0.186275    0.258250   -0.000000   -0.000001    0.000000       -3.872214        1.000000    7.674181    1.004068    0.933307   26.651062
    0.196078    0.258250    0.000000    0.000000    0.000000       -3.872213        1.000000    8.098151    1.058813    0.933307   26.651062
    0.205882    0.258250   -0.000000    0.000000    0.000000       -3.872213        1.000000    8.522120    1.113558    0.933307   26.651062
    0.215686    0.258250   -0.000000   -0.000000    0.000000       -3.872213        1.000000    8.946090    1.168303    0.933307   26.651062
    0.225490    0.258250    0.000000   -0.000000    0.000000       -3.872213        1.000000    9.370060    1.223049    0.933307   26.651062
