           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.996774    0.000000       -1.993549        1.000000    0.000000    0.000000    0.011920    4.902048
    0.009804    0.048041   -1.522892   -0.996777    0.000000       -1.993552        1.000000    0.000000    0.000004    0.011920    4.902048
    0.019608    0.095972   -1.474987   -0.996783    0.000000       -1.993560        1.000000    0.028980    0.000067    0.011920    4.902048
    0.029412    0.143682   -1.427083   -0.996794    0.000000       -1.993575        1.000000    0.072367    0.000336    0.011920    4.902048
    0.039216    0.191063   -1.379177   -0.996810    0.000000       -1.993596        1.000000    0.130062    0.001056    0.011920    4.902048
    0.049020    0.238005   -1.331270   -0.996832    0.000000       -1.993625        1.000000    0.201931    0.002561    0.011920    4.902048
    0.058824    0.284402   -1.283363   -0.996861    0.000000       -1.993663        1.000000    0.287810    0.005266    0.011920    4.902048
    0.068627    0.330145   -1.235453   -0.996898    0.000000       -1.993710        1.000000    0.387503    0.009659    0.011920    4.902048
    0.078431    0.375131   -1.187542   -0.996944    0.000000       -1.993769        1.000000    0.500780    0.016289    0.011920    4.902048
    0.088235    0.419257   -1.139628   -0.997002    0.000000       -1.993842        1.000000    0.627381    0.025755    0.011920    4.902048
    0.098039    0.462420   -1.091712   -0.997074    0.000000       -1.993933        1.000000    0.767015    0.038687    0.011920    4.902048
    0.107843    0.504521   -1.043791   -0.997165    0.000000       -1.994045        1.000000    0.919363    0.055738    0.011920    4.902048
    0.117647    0.545465   -0.995865   -0.997278    0.000000       -1.994184        1.000000    1.084075    0.077563    0.011920    4.902048
    0.127451    0.585156   -0.947933   -0.997421    0.000000       -1.994356        1.000000    1.260772    0.104804    0.011920    4.902048
    0.137255    0.623503   -0.899994   -0.997601    0.000000       -1.994572        1.000000    1.449048    0.138079    0.011920    4.902048
    0.147059    0.660419   -0.852045   -0.997832    0.000000       -1.994844        1.000000    1.648472    0.177958    0.011920    4.902048
    0.156863    0.695817   -0.804083   -0.998129    0.000000       -1.995190        1.000000    1.858585    0.224959    0.011920    4.902048
    0.166667    0.729616   -0.756104   -0.998516    0.000000       -1.995635        1.000000    2.078904    0.279523    0.011920    4.902048
    0.176471    0.761738   -0.708105   -0.999028    0.000000       -1.996216        1.000000    2.308922    0.342010    0.011920    4.902048
    0.186275    0.792107   -0.660076   -0.999714    0.000000       -1.996985        1.000000    2.548111    0.412686    0.011920    4.902048
    0.196078    0.820652   -0.612010   -1.000651    0.000000       -1.998023        1.000000    2.795920    0.491711    0.011920    4.902048
    0.205882    0.847306   -0.563889   -1.001959    0.000000       -1.999453        1.000000    3.051777    0.579137    0.011920    4.902048
    0.215686    0.872005   -0.515694   -1.003830    0.000000       -2.001475        1.000000    3.315092    0.674896    0.011920    4.902048
    0.225490    0.894686   -0.467388   -1.006589    0.000000       -2.004423        1.000000    3.585257    0.778807    0.011920    4.902048
    0.235294    0.915292   -0.418919   -1.010806    0.000000       -2.008879        1.000000    3.861643    0.890564    0.011920    4.902048
    0.245098    0.933766   -0.370191   -1.017538    0.000000       -2.015923        1.000000    4.143608    1.009747    0.011920    4.902048
    0.254902    0.950047   -0.321042   -1.028881    0.000000       -2.027681        1.000000    4.430490    1.135820    0.011920    4.902048
    0.264706    0.964073   -0.271154   -1.049292    0.000000       -2.048658        1.000000    4.721607    1.268140    0.011920    4.902048
    0.274510    0.975760   -0.219884   -1.088957    0.000000       -2.089123        1.000000    5.016252    1.405957    0.011920    4.902048
    0.284314    0.984985   -0.165812   -1.171453    0.000000       -2.172772        1.000000    5.313684    1.548420    0.011920    4.902048
    0.294118    0.991527   -0.106018   -1.328913    0.000000       -2.331796        1.000000    5.613091    1.694554    0.011920    4.902048
    0.303922    0.995033   -0.039854   -1.334577    0.000000       -2.338770        1.000000    5.913556    1.843170    0.011920    4.902048
    0.313725    0.995647    0.007833   -0.558971    0.000000       -1.563312        1.000000    6.214207    1.992780    0.011920    4.902048
    0.323529    0.994909    0.018213    0.026040    0.000000       -0.978911        1.000000    6.514635    2.142334    0.011920    4.902048
    0.333333    0.994144    0.012549    0.164917    0.000000       -0.840894        1.000000    6.814833    2.291642    0.011920    4.902048
    0.343137    0.993731    0.004815    0.143888    0.000000       -0.862409        1.000000    7.114905    2.440785    0.011920    4.902048
    0.352941    0.993643   -0.000648    0.081279    0.000000       -0.925118        1.000000    7.414951    2.589860    0.011920    4.902048
    0.362745    0.993744   -0.003050    0.021225    0.000000       -0.985066        1.000000    7.715027    2.738941    0.011920    4.902048
    0.372549    0.993898   -0.003047   -0.016923    0.000000       -1.023059        1.000000    8.015150    2.888063    0.011920    4.902048
    0.382353    0.994017   -0.001847   -0.029067    0.000000       -1.035084        1.000000    8.315309    3.037228    0.011920    4.902048
    0.392157    0.994074   -0.000547   -0.023010    0.000000       -1.028971        1.000000    8.615485    3.186419    0.011920    4.902048
    0.401961    0.994078    0.000268   -0.010743    0.000000       -1.016700        1.000000    8.915662    3.335619    0.011920    4.902048
    0.411765    0.994057    0.000526   -0.000780    0.000000       -1.006759        1.000000    9.215833    3.484816    0.011920    4.902048
    0.421569    0.994033    0.000428    0.004020    0.000000       -1.001982        1.000000    9.515997    3.634006    0.011920    4.902048
    0.431373    0.994018    0.000209    0.004553    0.000000       -1.001465        1.000000    9.816156    3.783190    0.011920    4.902048
    0.441176    0.994013    0.000024    0.002949    0.000000       -1.003074        1.000000   10.116313    3.932370    0.011920    4.902048
    0.450980    0.994014   -0.000070    0.001022    0.000000       -1.005000        1.000000   10.416471    4.081551    0.011920    4.902048
    0.460784    0.994018   -0.000085   -0.000275    0.000000       -1.006293        1.000000   10.716630    4.230732    0.011920    4.902048
    0.470588    0.994021   -0.000057   -0.000757    0.000000       -1.006771        1.000000   11.016790    4.379914    0.011920    4.902048
    0.480392    0.994023   -0.000021   -0.000670    0.000000       -1.006683        1.000000   11.316951    4.529097    0.011920    4.902048
    0.490196    0.994024    0.000004   -0.000358    0.000000       -1.006370        1.000000   11.617112    4.678281    0.011920    4.902048
    0.500000    0.994023    0.000014   -0.000071    0.000000       -1.006083        1.000000   11.917272    4.827464    0.011920    4.902048
    0.509804    0.994023    0.000013    0.000089    0.000000       -1.005925        1.000000   12.217433    4.976647    0.011920    4.902048
