           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.182767    0.000000       -2.365533        1.000000    0.000000    0.000000    0.582698    5.500157
    0.009804    0.053887   -1.506954   -1.186307    0.000000       -2.370252        1.000000    0.000000    0.000008    0.582698    5.500157
    0.019608    0.107553   -1.442728   -1.197048    0.000000       -2.384544        1.000000    0.036440    0.000125    0.582698    5.500157
    0.029412    0.160773   -1.377722   -1.215328    0.000000       -2.408792        1.000000    0.090911    0.000632    0.582698    5.500157
    0.039216    0.213315   -1.311515   -1.241666    0.000000       -2.443579        1.000000    0.163184    0.001988    0.582698    5.500157
    0.049020    0.264929   -1.243657   -1.276700    0.000000       -2.489612        1.000000    0.252945    0.004821    0.582698    5.500157
    0.058824    0.315348   -1.173659   -1.321093    0.000000       -2.547608        1.000000    0.359787    0.009913    0.582698    5.500157
    0.068627    0.364279   -1.101004   -1.375377    0.000000       -2.618109        1.000000    0.483208    0.018175    0.582698    5.500157
    0.078431    0.411397   -1.025149   -1.439691    0.000000       -2.701177        1.000000    0.622593    0.030614    0.582698    5.500157
    0.088235    0.456338   -0.945569   -1.513358    0.000000       -2.795919        1.000000    0.777205    0.048290    0.582698    5.500157
    0.098039    0.498700   -0.861808   -1.594267    0.000000       -2.899792        1.000000    0.946169    0.072248    0.582698    5.500157
    0.107843    0.538042   -0.773580   -1.678035    0.000000       -3.007695        1.000000    1.128462    0.103442    0.582698    5.500157
    0.117647    0.573893   -0.680921   -1.757098    0.000000       -3.110998        1.000000    1.322902    0.142623    0.582698    5.500157
    0.127451    0.605777   -0.584371   -1.820107    0.000000       -3.196950        1.000000    1.528145    0.190223    0.582698    5.500157
    0.137255    0.633254   -0.485181   -1.852351    0.000000       -3.249249        1.000000    1.742697    0.246238    0.582698    5.500157
    0.147059    0.655980   -0.385440   -1.838063    0.000000       -3.250656        1.000000    1.964949    0.310146    0.582698    5.500157
    0.156863    0.673773   -0.288018   -1.764799    0.000000       -3.187843        1.000000    2.193229    0.380910    0.582698    5.500157
    0.166667    0.686666   -0.196253   -1.628521    0.000000       -3.056878        1.000000    2.425877    0.457089    0.582698    5.500157
    0.176471    0.694932   -0.113396   -1.436534    0.000000       -2.866281        1.000000    2.661327    0.537038    0.582698    5.500157
    0.186275    0.699062   -0.042023   -1.206018    0.000000       -2.635243        1.000000    2.898175    0.619153    0.582698    5.500157
    0.196078    0.699694    0.016369   -0.958765    0.000000       -2.387771        1.000000    3.135237    0.702058    0.582698    5.500157
    0.205882    0.697537    0.061446   -0.715210    0.000000       -2.146120        1.000000    3.371569    0.784713    0.582698    5.500157
    0.215686    0.693300    0.093845   -0.490574    0.000000       -1.926603        1.000000    3.606465    0.866416    0.582698    5.500157
    0.225490    0.687636    0.114858   -0.293875    0.000000       -1.738551        1.000000    3.839443    0.946753    0.582698    5.500157
    0.235294    0.681116    0.126111   -0.128876    0.000000       -1.585396        1.000000    4.070211    1.025527    0.582698    5.500157
    0.245098    0.674215    0.129330    0.004284    0.000000       -1.466535        1.000000    4.298641    1.102687    0.582698    5.500157
    0.254902    0.667320    0.126186    0.107572    0.000000       -1.379045        1.000000    4.524735    1.178279    0.582698    5.500157
    0.264706    0.660729    0.118212    0.183978    0.000000       -1.318940        1.000000    4.748596    1.252406    0.582698    5.500157
    0.274510    0.654663    0.106768    0.236847    0.000000       -1.281959        1.000000    4.970401    1.325208    0.582698    5.500157
    0.284314    0.649277    0.093032    0.269524    0.000000       -1.263990        1.000000    5.190382    1.396842    0.582698    5.500157
    0.294118    0.644668    0.078006    0.285186    0.000000       -1.261284        1.000000    5.408801    1.467475    0.582698    5.500157
    0.303922    0.640881    0.062528    0.286787    0.000000       -1.270515        1.000000    5.625937    1.537278    0.582698    5.500157
    0.313725    0.637925    0.047281    0.277043    0.000000       -1.288789        1.000000    5.842072    1.606417    0.582698    5.500157
    0.323529    0.635770    0.032809    0.258442    0.000000       -1.313607        1.000000    6.057477    1.675054    0.582698    5.500157
    0.333333    0.634366    0.019528    0.233252    0.000000       -1.342826        1.000000    6.272405    1.743340    0.582698    5.500157
    0.343137    0.633638    0.007735    0.203525    0.000000       -1.374616        1.000000    6.487087    1.811415    0.582698    5.500157
    0.352941    0.633501   -0.002373    0.171099    0.000000       -1.407426        1.000000    6.701723    1.879406    0.582698    5.500157
    0.362745    0.633862   -0.010698    0.137593    0.000000       -1.439948        1.000000    6.916481    1.947421    0.582698    5.500157
    0.372549    0.634622   -0.017218    0.104403    0.000000       -1.471104        1.000000    7.131497    2.015553    0.582698    5.500157
    0.382353    0.635687   -0.021984    0.072697    0.000000       -1.500024        1.000000    7.346873    2.083876    0.582698    5.500157
    0.392157    0.636963   -0.025102    0.043417    0.000000       -1.526037        1.000000    7.562682    2.152447    0.582698    5.500157
    0.401961    0.638367   -0.026723    0.017276    0.000000       -1.548662        1.000000    7.778966    2.221305    0.582698    5.500157
    0.411765    0.639821   -0.027031   -0.005232    0.000000       -1.567598        1.000000    7.995743    2.290471    0.582698    5.500157
    0.421569    0.641262   -0.026229   -0.023825    0.000000       -1.582714        1.000000    8.213009    2.359953    0.582698    5.500157
    0.431373    0.642634   -0.024533   -0.038410    0.000000       -1.594039        1.000000    8.430739    2.429743    0.582698    5.500157
    0.441176    0.643895   -0.022157   -0.049070    0.000000       -1.601737        1.000000    8.648896    2.499824    0.582698    5.500157
    0.450980    0.645015   -0.019308   -0.056028    0.000000       -1.606092        1.000000    8.867433    2.570169    0.582698    5.500157
    0.460784    0.645972   -0.016175   -0.059629    0.000000       -1.607481        1.000000    9.086294    2.640745    0.582698    5.500157
    0.470588    0.646757   -0.012930   -0.060298    0.000000       -1.606345        1.000000    9.305421    2.711516    0.582698    5.500157
    0.480392    0.647367   -0.009717   -0.058517    0.000000       -1.603163        1.000000    9.524754    2.782442    0.582698    5.500157
    0.490196    0.647807   -0.006654   -0.054793    0.000000       -1.598427        1.000000    9.744237    2.853486    0.582698    5.500157
    0.500000    0.648089   -0.003833   -0.049631    0.000000       -1.592617        1.000000    9.963815    2.924610    0.582698    5.500157
    0.509804    0.648226   -0.001319   -0.043515    0.000000       -1.586184        1.000000   10.183440    2.995780    0.582698    5.500157
    0.519608    0.648237    0.000851   -0.036889    0.000000       -1.579533        1.000000   10.403069    3.066967    0.582698    5.500157
    0.529412    0.648141    0.002658   -0.030146    0.000000       -1.573014        1.000000   10.622665    3.138144    0.582698    5.500157
    0.539216    0.647957    0.004106   -0.023622    0.000000       -1.566921        1.000000   10.842199    3.209289    0.582698    5.500157
    0.549020    0.647705    0.005214   -0.017593    0.000000       -1.561485        1.000000   11.061647    3.280386    0.582698    5.500157
    0.558824    0.647400    0.006016   -0.012272    0.000000       -1.556883        1.000000   11.280992    3.351421    0.582698    5.500157
