           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -3.437978    0.000000       -6.875956        1.000000    0.000000    0.000000    0.963350   57.094031
    0.009804    0.191102    0.117545    1.028505    0.000000       -4.168197        1.000000    0.000000    0.051574    0.963350   57.094031
    0.019608    0.192434    0.008985   -0.024995    0.000000       -5.221364        1.000000    0.676788    0.114585    0.963350   57.094031
    0.029412    0.191517   -0.000198   -0.009669    0.000000       -5.231147        1.000000    1.350349    0.179019    0.963350   57.094031
    0.039216    0.191439   -0.000081   -0.000545    0.000000       -5.224134        1.000000    2.023638    0.243476    0.963350   57.094031
    0.049020    0.191440   -0.000005    0.000030    0.000000       -5.223536        1.000000    2.696930    0.307925    0.963350   57.094031
    0.058824    0.191441    0.000000    0.000006    0.000000       -5.223542        1.000000    3.370224    0.372373    0.963350   57.094031
    0.068627    0.191441    0.000000    0.000000    0.000000       -5.223547        1.000000    4.043518    0.436821    0.963350   57.094031
    0.078431    0.191441    0.000000   -0.000000    0.000000       -5.223547        1.000000    4.716813    0.501269    0.963350   57.094031
    0.088235    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000    5.390107    0.565717    0.963350   57.094031
    0.098039    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000    6.063401    0.630165    0.963350   57.094031
    0.107843    0.191441   -0.000000    0.000000    0.000000       -5.223547        1.000000    6.736695    0.694613    0.963350   57.094031
    0.117647    0.191441    0.000000    0.000000    0.000000       -5.223547        1.000000    7.409989    0.759061    0.963350   57.094031
    0.127451    0.191441    0.000000    0.000000    0.000000       -5.223547        1.000000    8.083284    0.823509    0.963350   57.094031
    0.137255    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000    8.756578    0.887957    0.963350   57.094031
    0.147059    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000    9.429872    0.952405    0.963350   57.094031
    0.156863    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   10.103166    1.016853    0.963350   57.094031
    0.166667    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   10.776461    1.081301    0.963350   57.094031
    0.176471    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   11.449755    1.145749    0.963350   57.094031
    0.186275    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   12.123049    1.210197    0.963350   57.094031
    0.196078    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   12.796343    1.274645    0.963350   57.094031
    0.205882    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   13.469638    1.339093    0.963350   57.094031
    0.215686    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   14.142932    1.403541    0.963350   57.094031
    0.225490    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   14.816226    1.467989    0.963350   57.094031
    0.235294    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   15.489520    1.532437    0.963350   57.094031
    0.245098    0.191441   -0.000000   -0.000000    0.000000       -5.223547        1.000000   16.162814    1.596885    0.963350   57.094031
