           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -2.207605    0.000000       -4.415209        1.000000    0.000000    0.000000    0.906881   31.332562
    0.009804    0.276177   -0.718814   -3.571178    0.000000       -6.296201        1.000000    0.000000    0.014826    0.906881   31.332562
    0.019608    0.343219    0.119373   -1.041037    0.000000       -3.933894        1.000000    0.662441    0.115726    0.906881   31.332562
    0.029412    0.299841    0.077841    0.661562    0.000000       -2.663443        1.000000    1.241158    0.213648    0.906881   31.332562
    0.039216    0.299329   -0.038990    0.029443    0.000000       -3.308829        1.000000    1.818886    0.298461    0.906881   31.332562
    0.049020    0.307233   -0.005376   -0.122811    0.000000       -3.377622        1.000000    2.411871    0.387758    0.906881   31.332562
    0.058824    0.305686    0.007711    0.020967    0.000000       -3.250268        1.000000    3.001869    0.478581    0.906881   31.332562
    0.068627    0.304683   -0.000748    0.016351    0.000000       -3.265748        1.000000    3.589932    0.568326    0.906881   31.332562
    0.078431    0.305163   -0.001156   -0.007094    0.000000       -3.284025        1.000000    4.178922    0.658050    0.906881   31.332562
    0.088235    0.305232    0.000375   -0.001267    0.000000       -3.277468        1.000000    4.768044    0.747963    0.906881   31.332562
    0.098039    0.305135    0.000117    0.001480    0.000000       -3.275756        1.000000    5.356980    0.837840    0.906881   31.332562
    0.107843    0.305144   -0.000089   -0.000101    0.000000       -3.277241        1.000000    5.945933    0.927692    0.906881   31.332562
    0.117647    0.305159   -0.000001   -0.000230    0.000000       -3.277214        1.000000    6.534914    1.017555    0.906881   31.332562
    0.127451    0.305154    0.000015    0.000067    0.000000       -3.276967        1.000000    7.123886    1.107421    0.906881   31.332562
    0.137255    0.305153   -0.000003    0.000025    0.000000       -3.277024        1.000000    7.712855    1.197283    0.906881   31.332562
    0.147059    0.305154   -0.000002   -0.000017    0.000000       -3.277054        1.000000    8.301827    1.287147    0.906881   31.332562
    0.156863    0.305154    0.000001   -0.000001    0.000000       -3.277038        1.000000    8.890798    1.377010    0.906881   31.332562
    0.166667    0.305154    0.000000    0.000003    0.000000       -3.277036        1.000000    9.479769    1.466873    0.906881   31.332562
    0.176471    0.305154   -0.000000   -0.000001    0.000000       -3.277039        1.000000   10.068740    1.556737    0.906881   31.332562
