           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.008307    0.000000       -2.016613        1.000000    0.000000    0.000000    0.239565    4.664401
    0.009804    0.045713   -1.524683   -1.008577    0.000000       -2.016973        1.000000    0.000000    0.000003    0.239565    4.664401
    0.019608    0.091329   -1.478545   -1.009397    0.000000       -2.018065        1.000000    0.026241    0.000055    0.239565    4.664401
    0.029412    0.136751   -1.432356   -1.010797    0.000000       -2.019922        1.000000    0.065533    0.000279    0.239565    4.664401
    0.039216    0.181881   -1.386089   -1.012824    0.000000       -2.022602        1.000000    0.117793    0.000877    0.239565    4.664401
    0.049020    0.226621   -1.339713   -1.015549    0.000000       -2.026184        1.000000    0.182907    0.002130    0.239565    4.664401
    0.058824    0.270876   -1.293196   -1.019062    0.000000       -2.030775        1.000000    0.260737    0.004384    0.239565    4.664401
    0.068627    0.314546   -1.246497   -1.023482    0.000000       -2.036511        1.000000    0.351114    0.008054    0.239565    4.664401
    0.078431    0.357535   -1.199573   -1.028957    0.000000       -2.043559        1.000000    0.453843    0.013607    0.239565    4.664401
    0.088235    0.399742   -1.152371   -1.035672    0.000000       -2.052131        1.000000    0.568700    0.021556    0.239565    4.664401
    0.098039    0.441070   -1.104830   -1.043854    0.000000       -2.062483        1.000000    0.695431    0.032450    0.239565    4.664401
    0.107843    0.481417   -1.056875   -1.053784    0.000000       -2.074928        1.000000    0.833755    0.046864    0.239565    4.664401
    0.117647    0.520680   -1.008420   -1.065803    0.000000       -2.089845        1.000000    0.983360    0.065383    0.239565    4.664401
    0.127451    0.558754   -0.959360   -1.080328    0.000000       -2.107693        1.000000    1.143905    0.088592    0.239565    4.664401
    0.137255    0.595532   -0.909569   -1.097856    0.000000       -2.129012        1.000000    1.315017    0.117064    0.239565    4.664401
    0.147059    0.630899   -0.858896   -1.118970    0.000000       -2.154435        1.000000    1.496291    0.151345    0.239565    4.664401
    0.156863    0.664737   -0.807164   -1.144336    0.000000       -2.184672        1.000000    1.687287    0.191936    0.239565    4.664401
    0.166667    0.696919   -0.754161   -1.174664    0.000000       -2.220477        1.000000    1.887530    0.239283    0.239565    4.664401
    0.176471    0.727309   -0.699645   -1.210629    0.000000       -2.262549        1.000000    2.096505    0.293758    0.239565    4.664401
    0.186275    0.755762   -0.643345   -1.252686    0.000000       -2.311343        1.000000    2.313656    0.355642    0.239565    4.664401
    0.196078    0.782118   -0.584984   -1.300727    0.000000       -2.366705        1.000000    2.538379    0.425099    0.239565    4.664401
    0.205882    0.806205   -0.524309   -1.353477    0.000000       -2.427235        1.000000    2.770023    0.502161    0.239565    4.664401
    0.215686    0.827842   -0.461174   -1.407547    0.000000       -2.489312        1.000000    3.007884    0.586690    0.239565    4.664401
    0.225490    0.846844   -0.395657   -1.456189    0.000000       -2.545815        1.000000    3.251205    0.678355    0.239565    4.664401
    0.235294    0.863039   -0.328244   -1.488203    0.000000       -2.585037        1.000000    3.499179    0.776601    0.239565    4.664401
    0.245098    0.876294   -0.260036   -1.488141    0.000000       -2.590945        1.000000    3.750961    0.880636    0.239565    4.664401
    0.254902    0.886551   -0.192884   -1.439466    0.000000       -2.546515        1.000000    4.005691    0.989450    0.239565    4.664401
    0.264706    0.893866   -0.129299   -1.331251    0.000000       -2.440648        1.000000    4.262522    1.101876    0.239565    4.664401
    0.274510    0.898432   -0.072016   -1.165413    0.000000       -2.275578        1.000000    4.520665    1.216713    0.239565    4.664401
    0.284314    0.900575   -0.023340   -0.958652    0.000000       -2.068751        1.000000    4.779425    1.332861    0.239565    4.664401
    0.294118    0.900717    0.015425   -0.736318    0.000000       -1.846412        1.000000    5.038225    1.449426    0.239565    4.664401
    0.303922    0.899319    0.044139   -0.522641    0.000000       -1.633511        1.000000    5.296623    1.565768    0.239565    4.664401
    0.313725    0.896823    0.063612   -0.334055    0.000000       -1.446846        1.000000    5.554304    1.681481    0.239565    4.664401
    0.323529    0.893625    0.075191   -0.178010    0.000000       -1.293885        1.000000    5.811066    1.796346    0.239565    4.664401
    0.333333    0.890050    0.080402   -0.055242    0.000000       -1.175145        1.000000    6.066800    1.910267    0.239565    4.664401
    0.343137    0.886354    0.080706    0.037247    0.000000       -1.087298        1.000000    6.321473    2.023233    0.239565    4.664401
    0.352941    0.882731    0.077388    0.103925    0.000000       -1.025531        1.000000    6.575105    2.135281    0.239565    4.664401
