           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -2.011653    0.000000       -4.023306        1.000000    0.000000   -0.000000    0.885961   21.068472
    0.009804    0.199877   -1.111009   -2.628279    0.000000       -4.848431        1.000000    0.000000    0.002888    0.885961   21.068472
    0.019608    0.346299   -0.475873   -3.252806    0.000000       -5.819642        1.000000    0.449432    0.040534    0.885961   21.068472
    0.029412    0.383308    0.049034   -1.527216    0.000000       -4.132946        1.000000    0.946896    0.128854    0.885961   21.068472
    0.039216    0.355205    0.164170    0.197561    0.000000       -2.579857        1.000000    1.407887    0.217417    0.885961   21.068472
    0.049020    0.330465    0.063211    0.583283    0.000000       -2.436717        1.000000    1.836768    0.292334    0.885961   21.068472
    0.058824    0.327862   -0.025154    0.224883    0.000000       -2.824214        1.000000    2.262273    0.361959    0.885961   21.068472
    0.068627    0.335136   -0.034369   -0.089099    0.000000       -3.071198        1.000000    2.697217    0.433166    0.885961   21.068472
    0.078431    0.339690   -0.008773   -0.120273    0.000000       -3.064024        1.000000    3.138072    0.507222    0.885961   21.068472
    0.088235    0.339534    0.007085   -0.030166    0.000000       -2.975308        1.000000    3.578723    0.582185    0.885961   21.068472
    0.098039    0.337939    0.006446    0.025117    0.000000       -2.933936        1.000000    4.017306    0.656633    0.885961   21.068472
    0.107843    0.337200    0.000828    0.022609    0.000000       -2.942993        1.000000    4.454928    0.730534    0.885961   21.068472
    0.117647    0.337367   -0.001753    0.002816    0.000000       -2.961309        1.000000    4.892768    0.804334    0.885961   21.068472
    0.127451    0.337699   -0.001151   -0.006188    0.000000       -2.967404        1.000000    5.331039    0.878268    0.885961   21.068472
    0.137255    0.337808    0.000015   -0.004024    0.000000       -2.964287        1.000000    5.769451    0.952303    0.885961   21.068472
    0.147059    0.337751    0.000393    0.000072    0.000000       -2.960690        1.000000    6.207789    1.026343    0.885961   21.068472
    0.156863    0.337686    0.000191    0.001385    0.000000       -2.959947        1.000000    6.646043    1.100351    0.885961   21.068472
    0.166667    0.337673   -0.000037    0.000665    0.000000       -2.960782        1.000000    7.084279    1.174343    0.885961   21.068472
    0.176471    0.337688   -0.000082   -0.000134    0.000000       -2.961447        1.000000    7.522536    1.248336    0.885961   21.068472
    0.186275    0.337700   -0.000029   -0.000289    0.000000       -2.961498        1.000000    7.960808    1.322336    0.885961   21.068472
    0.196078    0.337701    0.000013   -0.000099    0.000000       -2.961300        1.000000    8.399081    1.396339    0.885961   21.068472
    0.205882    0.337697    0.000016    0.000048    0.000000       -2.961185        1.000000    8.837350    1.470341    0.885961   21.068472
    0.215686    0.337695    0.000004    0.000057    0.000000       -2.961194        1.000000    9.275615    1.544341    0.885961   21.068472
    0.225490    0.337695   -0.000004    0.000012    0.000000       -2.961237        1.000000    9.713881    1.618341    0.885961   21.068472
    0.235294    0.337696   -0.000003   -0.000013    0.000000       -2.961255        1.000000   10.152148    1.692341    0.885961   21.068472
    0.245098    0.337696   -0.000000   -0.000011    0.000000       -2.961250        1.000000   10.590416    1.766342    0.885961   21.068472
