           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.996540    0.000000       -1.993081        1.000000    0.000000   -0.000000    0.013457    3.473223
    0.009804    0.034045   -1.536863   -0.996542    0.000000       -1.993082        1.000000    0.000000    0.000001    0.013457    3.473223
    0.019608    0.068050   -1.502929   -0.996545    0.000000       -1.993087        1.000000    0.014559    0.000017    0.013457    3.473223
    0.029412    0.101977   -1.468996   -0.996552    0.000000       -1.993096        1.000000    0.036377    0.000085    0.013457    3.473223
    0.039216    0.135787   -1.435062   -0.996561    0.000000       -1.993108        1.000000    0.065429    0.000268    0.013457    3.473223
    0.049020    0.169440   -1.401127   -0.996573    0.000000       -1.993125        1.000000    0.101681    0.000651    0.013457    3.473223
    0.058824    0.202899   -1.367193   -0.996589    0.000000       -1.993145        1.000000    0.145091    0.001345    0.013457    3.473223
    0.068627    0.236123   -1.333257   -0.996608    0.000000       -1.993170        1.000000    0.195609    0.002479    0.013457    3.473223
    0.078431    0.269076   -1.299321   -0.996631    0.000000       -1.993200        1.000000    0.253178    0.004205    0.013457    3.473223
    0.088235    0.301719   -1.265384   -0.996659    0.000000       -1.993236        1.000000    0.317731    0.006692    0.013457    3.473223
    0.098039    0.334014   -1.231446   -0.996691    0.000000       -1.993278        1.000000    0.389193    0.010126    0.013457    3.473223
    0.107843    0.365925   -1.197507   -0.996730    0.000000       -1.993327        1.000000    0.467483    0.014707    0.013457    3.473223
    0.117647    0.397415   -1.163567   -0.996775    0.000000       -1.993384        1.000000    0.552510    0.020646    0.013457    3.473223
    0.127451    0.428446   -1.129624   -0.996828    0.000000       -1.993451        1.000000    0.644176    0.028165    0.013457    3.473223
    0.137255    0.458984   -1.095680   -0.996890    0.000000       -1.993529        1.000000    0.742376    0.037493    0.013457    3.473223
    0.147059    0.488994   -1.061734   -0.996962    0.000000       -1.993619        1.000000    0.846996    0.048861    0.013457    3.473223
    0.156863    0.518440   -1.027784   -0.997047    0.000000       -1.993723        1.000000    0.957916    0.062503    0.013457    3.473223
    0.166667    0.547289   -0.993832   -0.997147    0.000000       -1.993845        1.000000    1.075009    0.078652    0.013457    3.473223
