           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.199745    0.000000       -2.399489        1.000000    0.000000    0.000000    0.600000   10.661242
    0.009804    0.104247   -1.444878   -1.214680    0.000000       -2.419372        1.000000    0.000000    0.000112    0.600000   10.661242
    0.019608    0.206815   -1.315779   -1.261143    0.000000       -2.480886        1.000000    0.135822    0.001781    0.600000   10.661242
    0.029412    0.305883   -1.180003   -1.343215    0.000000       -2.588533        1.000000    0.336705    0.008893    0.600000   10.661242
    0.039216    0.399321   -1.033614   -1.464500    0.000000       -2.745969        1.000000    0.598951    0.027509    0.600000   10.661242
    0.049020    0.484520   -0.872612   -1.620818    0.000000       -2.947551        1.000000    0.917150    0.065059    0.600000   10.661242
    0.058824    0.558300   -0.694481   -1.784496    0.000000       -3.160792        1.000000    1.283803    0.128763    0.600000   10.661242
    0.068627    0.617140   -0.501766   -1.883659    0.000000       -3.304300        1.000000    1.689098    0.223019    0.600000   10.661242
    0.078431    0.658128   -0.306771   -1.810431    0.000000       -3.258954        1.000000    2.121311    0.346356    0.600000   10.661242
    0.088235    0.680552   -0.131576   -1.505183    0.000000       -2.961878        1.000000    2.568250    0.490535    0.600000   10.661242
    0.098039    0.686875    0.002300   -1.042574    0.000000       -2.498439        1.000000    3.019343    0.644163    0.600000   10.661242
    0.107843    0.681827    0.086123   -0.570807    0.000000       -2.032020        1.000000    3.467119    0.798052    0.600000   10.661242
    0.117647    0.670474    0.124936   -0.191394    0.000000       -1.671251        1.000000    3.907440    0.947429    0.600000   10.661242
    0.127451    0.656934    0.130363    0.067872    0.000000       -1.441434        1.000000    4.338869    1.090881    0.600000   10.661242
    0.137255    0.644032    0.114522    0.219105    0.000000       -1.323442        1.000000    4.761825    1.228703    0.600000   10.661242
    0.147059    0.633432    0.087505    0.285790    0.000000       -1.286871        1.000000    5.177819    1.361878    0.600000   10.661242
    0.156863    0.625887    0.056906    0.291336    0.000000       -1.303809        1.000000    5.588859    1.491612    0.600000   10.661242
    0.166667    0.621483    0.028012    0.256324    0.000000       -1.352100        1.000000    5.997006    1.619120    0.600000   10.661242
    0.176471    0.619857    0.004123    0.198241    0.000000       -1.415021        1.000000    6.404085    1.745513    0.600000   10.661242
    0.186275    0.620388   -0.013130    0.131465    0.000000       -1.480290        1.000000    6.811513    1.871722    0.600000   10.661242
    0.196078    0.622358   -0.023447    0.067102    0.000000       -1.539247        1.000000    7.220236    1.998446    0.600000   10.661242
    0.205882    0.625071   -0.027513    0.012846    0.000000       -1.586367        1.000000    7.630739    2.126130    0.600000   10.661242
    0.215686    0.627937   -0.026638   -0.026995    0.000000       -1.618947        1.000000    8.043125    2.254970    0.600000   10.661242
    0.225490    0.630522   -0.022418   -0.051197    0.000000       -1.636785        1.000000    8.457208    2.384956    0.600000   10.661242
    0.235294    0.632562   -0.016439   -0.061019    0.000000       -1.641679        1.000000    8.872631    2.515919    0.600000   10.661242
    0.245098    0.633945   -0.010062   -0.059396    0.000000       -1.636740        1.000000    9.288962    2.647609    0.600000   10.661242
    0.254902    0.634687   -0.004292   -0.050042    0.000000       -1.625608        1.000000    9.705781    2.779746    0.600000   10.661242
    0.264706    0.634885    0.000260   -0.036666    0.000000       -1.611754        1.000000   10.122730    2.912078    0.600000   10.661242
    0.274510    0.634684    0.003343   -0.022406    0.000000       -1.597985        1.000000   10.539546    3.044405    0.600000   10.661242
    0.284314    0.634237    0.004993   -0.009535    0.000000       -1.586214        1.000000   10.956069    3.176589    0.600000   10.661242
    0.294118    0.633682    0.005433    0.000596    0.000000       -1.577458        1.000000   11.372228    3.308561    0.600000   10.661242
    0.303922    0.633132    0.004983    0.007453    0.000000       -1.571977        1.000000   11.788025    3.440299    0.600000   10.661242
    0.313725    0.632660    0.003986    0.011126    0.000000       -1.569490        1.000000   12.203513    3.571823    0.600000   10.661242
    0.323529    0.632307    0.002751    0.012113    0.000000       -1.569392        1.000000   12.618768    3.703176    0.600000   10.661242
    0.333333    0.632084    0.001523    0.011124    0.000000       -1.570941        1.000000   13.033877    3.834409    0.600000   10.661242
    0.343137    0.631982    0.000468    0.008914    0.000000       -1.573409        1.000000   13.448920    3.965576    0.600000   10.661242
    0.352941    0.631977   -0.000322    0.006167    0.000000       -1.576169        1.000000   13.863959    4.096722    0.600000   10.661242
    0.362745    0.632039   -0.000821    0.003428    0.000000       -1.578751        1.000000   14.279038    4.227881    0.600000   10.661242
    0.372549    0.632139   -0.001052    0.001071    0.000000       -1.580857        1.000000   14.694184    4.359074    0.600000   10.661242
    0.382353    0.632252   -0.001066   -0.000698    0.000000       -1.582346        1.000000   15.109403    4.490312    0.600000   10.661242
    0.392157    0.632357   -0.000929   -0.001820    0.000000       -1.583205        1.000000   15.524692    4.621596    0.600000   10.661242
    0.401961    0.632443   -0.000707   -0.002341    0.000000       -1.583511        1.000000   15.940037    4.752920    0.600000   10.661242
    0.411765    0.632504   -0.000456   -0.002377    0.000000       -1.583395        1.000000   16.355421    4.884274    0.600000   10.661242
    0.421569    0.632539   -0.000221   -0.002074    0.000000       -1.583005        1.000000   16.770829    5.015649    0.600000   10.661242
    0.431373    0.632552   -0.000029   -0.001580    0.000000       -1.582479        1.000000   17.186246    5.147033    0.600000   10.661242
    0.441176    0.632547    0.000107   -0.001023    0.000000       -1.581933        1.000000   17.601659    5.278418    0.600000   10.661242
    0.450980    0.632531    0.000186   -0.000498    0.000000       -1.581448        1.000000   18.017062    5.409799    0.600000   10.661242
    0.460784    0.632510    0.000214   -0.000069    0.000000       -1.581072        1.000000   18.432450    5.541173    0.600000   10.661242
    0.470588    0.632488    0.000204    0.000235    0.000000       -1.580823        1.000000   18.847825    5.672537    0.600000   10.661242
    0.480392    0.632468    0.000170    0.000412    0.000000       -1.580695        1.000000   19.263186    5.803892    0.600000   10.661242
    0.490196    0.632453    0.000122    0.000477    0.000000       -1.580668        1.000000   19.678537    5.935240    0.600000   10.661242
    0.500000    0.632443    0.000073    0.000456    0.000000       -1.580715        1.000000   20.093882    6.066583    0.600000   10.661242
